Position,Oral,Written,Combine,Race_B,Race_H,Race_W,target
1.0,0.39258543,0.810204,0.63717055,1.0,0.0,0.0,1
1.0,0.7666342,0.5448979,0.6343545,1.0,0.0,0.0,1
1.0,0.644683,0.6265305,0.6322212,0.0,0.0,1.0,1
1.0,0.43317083,0.74897945,0.61652017,0.0,0.0,1.0,1
1.0,0.9047804,0.40204075,0.6051712,0.0,0.0,1.0,1
1.0,0.48195115,0.687755,0.5994538,1.0,0.0,0.0,1
1.0,0.72585356,0.48367336,0.57812095,0.0,0.0,1.0,1
1.0,0.5795121,0.56530607,0.5653213,1.0,0.0,0.0,1
1.0,0.49834147,0.6061224,0.5554229,0.0,0.0,1.0,1
1.0,0.35199872,0.38276902,0.35130975,0.0,0.0,1.0,0
1.0,0.31447744,0.3734695,0.3292943,1.0,0.0,0.0,0
1.0,0.30627906,0.3734695,0.3257104,1.0,0.0,0.0,0
1.0,0.038439002,0.55716556,0.32357702,0.0,1.0,0.0,0
1.0,0.20917073,0.43480366,0.32144377,0.0,1.0,0.0,0
1.0,0.28184497,0.3734695,0.31504402,1.0,0.0,0.0,0
1.0,0.20864806,0.4142858,0.30864403,1.0,0.0,0.0,0
1.0,0.20277289,0.41647318,0.3071935,0.0,0.0,1.0,0
1.0,0.20224258,0.41575408,0.30651078,0.0,0.0,1.0,0
1.0,0.11160973,0.45513815,0.2915778,0.0,1.0,0.0,0
1.0,0.39562425,0.25102034,0.28799388,1.0,0.0,0.0,0
1.0,0.16857342,0.3700937,0.26316234,0.0,0.0,1.0,0
1.0,1.0480646,0.21086954,0.4970621,1.0,0.0,0.0,1
1.0,0.63164604,0.49347815,0.4962414,0.0,0.0,1.0,1
1.0,0.6492982,0.47173902,0.48978418,0.0,0.0,1.0,1
1.0,0.27222455,0.7239131,0.48660368,0.0,1.0,0.0,1
1.0,0.57358575,0.5065218,0.4786045,0.0,1.0,0.0,1
1.0,0.50255203,0.5500001,0.47532755,0.0,0.0,1.0,1
1.0,0.34304547,0.6586957,0.47532755,0.0,0.0,1.0,1
1.0,0.24564017,0.7239131,0.47455662,0.0,1.0,0.0,1
1.0,0.7379838,0.3630434,0.4576909,0.0,0.0,1.0,1
1.0,0.6582304,0.40652165,0.45046264,0.0,0.0,1.0,1
1.0,0.62675464,0.44130442,0.45932907,0.0,0.0,1.0,1
1.0,0.5554574,0.28913042,0.32583943,0.0,0.0,1.0,0
1.0,0.05061681,0.37608704,0.15487655,0.0,0.0,1.0,0
1.0,0.04186092,0.37608704,0.15092523,0.0,1.0,0.0,0
1.0,0.06837209,0.3543479,0.14851578,0.0,0.0,1.0,0
1.0,0.5598299,0.20217393,0.27000043,0.0,0.0,1.0,0
1.0,0.5598299,0.20217393,0.27000043,0.0,0.0,1.0,0
1.0,0.56310934,0.13695656,0.22812119,0.0,0.0,1.0,0
1.0,-0.029186968,0.3326088,0.089822605,0.0,1.0,0.0,0
1.0,0.5620161,0.15869568,0.24208091,0.0,0.0,1.0,0
1.0,0.52747446,0.20217393,0.2553178,0.0,1.0,0.0,0
1.0,0.22798802,0.0065216864,-0.01046716,1.0,0.0,0.0,0
1.0,0.077201195,-0.05869569,-0.12216233,1.0,0.0,0.0,0
