Position,Oral,Written,Combine,Race_B,Race_H,Race_W,target
1.0,0.42868295,0.5367347,0.49684975,0.0,1.0,0.0,0
1.0,0.9047804,0.8306122,0.8739654,0.0,1.0,1.0,1
1.0,0.7096585,-3.6506526,0.8398328,0.0,0.0,1.0,1
1.0,0.85599995,0.7693877,0.8142333,0.0,0.0,1.0,1
1.0,0.75843894,0.8306122,0.8099668,0.0,0.0,1.0,1
1.0,0.6364877,-3.131031,0.80783355,0.0,0.0,1.0,1
0.0,0.7746341,0.7693877,0.77865005,0.0,1.0,1.0,1
0.0,0.6282927,-3.3487453,0.77865005,0.0,0.0,1.0,1
0.0,0.44136587,-3.3228493,0.77370083,0.0,0.0,1.0,1
0.0,0.5307317,-3.6677954,0.7615838,0.0,0.0,1.0,1
0.0,0.5551219,-3.367004,0.7082517,0.0,0.0,1.0,1
0.0,0.6364877,-3.3909554,0.6798363,0.0,0.0,1.0,1
0.0,0.21736577,-8.78288,0.4786243,0.0,0.0,1.0,0
0.0,0.5912194,-0.31903422,0.4629235,0.0,1.0,0.0,0
0.0,0.46926823,-8.895059,0.46079013,0.0,0.0,1.0,0
0.0,0.7539512,0.2714286,0.45729145,0.0,0.0,1.0,0
0.0,0.30673173,-0.2856291,0.44090793,0.0,1.0,0.0,0
0.0,0.2823415,-8.858295,0.43024144,0.0,0.0,1.0,0
0.0,0.5018537,-0.32188195,0.42384169,0.0,1.0,0.0,0
0.0,0.19297555,-8.839528,0.4167591,0.0,0.0,1.0,0
0.0,0.33112195,-0.3007785,0.4131752,0.0,1.0,0.0,0
0.0,0.5588293,-0.3466105,0.38475975,0.0,1.0,0.0,0
0.0,0.21736577,-0.29909527,0.37622663,0.0,1.0,0.0,0
0.0,0.60760975,-9.045101,0.3676935,0.0,0.0,1.0,0
0.0,0.19297555,-0.29987276,0.36556026,0.0,1.0,0.0,0
1.0,0.34380487,1.3411107,0.6542367,0.0,0.0,0.0,1
1.0,-0.40425903,0.6061224,0.6478369,1.0,0.0,0.0,1
1.0,-0.48141503,0.810204,0.63717055,1.0,0.0,0.0,1
1.0,-0.38327894,0.5448979,0.6343545,1.0,0.0,0.0,1
1.0,0.9135612,0.36713642,0.6322212,0.0,0.0,0.0,1
1.0,0.9294825,0.31876108,0.61652017,0.0,0.0,0.0,1
1.0,0.93455744,0.30112222,0.6051712,0.0,0.0,0.0,1
1.0,-0.98110914,0.3463842,0.5994538,1.0,0.0,0.0,1
1.0,0.72585356,0.57375735,0.57812095,0.0,0.0,0.0,1
1.0,-0.39982194,0.56530607,0.5653213,1.0,0.0,0.0,1
1.0,0.9568031,0.22380243,0.5554229,0.0,0.0,0.0,1
1.0,2.085614,-0.19334175,0.35130975,0.0,0.0,1.0,0
1.0,0.071756884,0.3734695,0.3292943,1.0,0.0,0.0,0
1.0,0.07129141,0.3734695,0.3257104,1.0,0.0,0.0,0
1.0,0.038439002,0.10439281,0.32357702,0.0,1.0,0.0,0
1.0,0.20917073,1.2295936,0.32144377,0.0,1.0,0.0,0
1.0,0.06990607,0.3734695,0.31504402,1.0,0.0,0.0,0
1.0,0.053920727,0.4142858,0.30864403,1.0,0.0,0.0,0
1.0,2.1053412,-0.26190817,0.3071935,0.0,0.0,1.0,0
1.0,2.1056464,-0.2629693,0.30651078,0.0,0.0,1.0,0
1.0,0.11160973,-0.062826276,0.2915778,0.0,1.0,0.0,0
1.0,0.11185529,0.25102034,0.28799388,1.0,0.0,0.0,0
1.0,2.1250303,-0.33034232,0.26316234,0.0,0.0,1.0,0
1.0,1.0480646,0.21086954,0.4824155,1.0,0.0,0.0,1
1.0,0.63164604,0.49347815,0.4962414,0.0,0.0,1.0,1
1.0,0.6492982,0.47173902,0.60407627,0.0,0.0,1.0,1
1.0,0.3951616,0.7239131,0.48660368,0.0,1.0,0.0,1
1.0,0.5608252,0.49347815,0.36461094,0.0,1.0,0.0,1
1.0,0.22874378,0.5500001,0.47532755,0.0,0.0,1.0,1
1.0,0.05527334,0.6586957,0.47532755,0.0,0.0,1.0,1
1.0,0.36911878,0.7239131,0.47455662,0.0,1.0,0.0,1
1.0,0.7379838,0.3630434,0.5693308,0.0,0.0,1.0,1
1.0,-1.9387127,0.40652165,-0.5412033,0.0,0.0,1.0,1
1.0,0.48723087,0.44130442,0.5067734,0.0,0.0,1.0,1
1.0,0.525403,0.28913042,0.41191086,0.0,0.0,1.0,0
1.0,0.5035905,0.37608704,0.46611813,0.0,0.0,1.0,0
1.0,0.841711,0.37608704,0.4638059,0.0,1.0,0.0,0
1.0,0.5090437,0.3543479,0.45256636,0.0,0.0,1.0,0
1.0,0.5472155,0.20217393,0.35770366,0.0,0.0,1.0,0
1.0,0.5472155,0.20217393,0.35770366,0.0,0.0,1.0,0
1.0,0.5635748,0.13695656,0.31704822,1.0,0.0,0.0,0
1.0,0.8465538,0.3326088,0.43738827,0.0,1.0,0.0,0
1.0,0.5581218,0.15869568,0.33060008,1.0,0.0,0.0,0
1.0,0.8610823,0.20217393,0.3581353,0.0,1.0,0.0,0
1.0,0.5962936,0.0065216864,0.23573737,1.0,0.0,0.0,0
1.0,0.6126529,-0.05869569,0.1950819,1.0,0.0,0.0,0
