wife_age,wife_education,husband_education,children,wife_religion,wife_working,husband_ocupation,living,media_exposure,target
0.2515151,0.7666667,1.1,0.26875,1.0,1.0,0.23333333,0.7666667,0.0,2
0.11212124,0.7666667,1.1,0.08125,0.0,1.0,0.23333333,1.1,0.0,2
0.49393934,1.1,1.1,0.26875,1.0,0.0,0.22098182,1.1,0.0,2
0.1727273,0.23333333,0.23333333,0.20625,1.0,0.0,0.66513354,0.7666667,0.0,2
0.43333328,0.7666667,0.5666667,0.26875,1.0,0.0,0.4758854,0.23333333,0.0,2
0.46363634,1.1,1.1,0.20625,1.0,0.0,0.22240832,1.1,0.0,2
0.5848484,0.7666667,1.1,0.33125,1.0,1.0,-0.1,1.1,0.0,2
0.6575757,0.90000004,0.90000004,0.10625,1.0,1.0,0.7666667,0.90000004,0.0,2
0.46363634,1.1,1.1,0.04375,1.0,1.0,-0.1,1.1,0.0,2
0.28181815,1.1,1.1,0.10625,1.0,1.0,0.23333333,1.1,0.0,2
0.43333328,1.1,1.1,0.10625,1.0,1.0,-0.1,1.1,0.0,2
0.1727273,-0.1,0.23333333,0.14375,1.0,1.0,0.7666667,1.1,0.0,2
0.46363634,1.1,1.1,0.20625,1.0,1.0,-0.1,1.1,0.0,2
0.40303028,1.1,1.1,0.20625,1.0,1.0,0.7666667,1.1,0.0,2
0.40303028,0.23333333,0.5666667,0.20625,1.0,0.0,0.6236366,0.23333333,0.0,2
0.6575757,0.90000004,0.90000004,0.16875,0.0,0.0,0.7666667,0.5666667,0.0,2
0.1727273,0.7666667,1.1,0.10625,1.0,1.0,0.23333333,1.1,0.0,2
0.869697,0.90000004,0.90000004,0.16875,1.0,1.0,0.09999997,0.90000004,0.0,2
0.31212115,0.7666667,1.1,0.20625,1.0,1.0,0.7666667,0.23333333,0.0,2
0.6272727,0.90000004,0.90000004,0.16875,0.0,1.0,0.7666667,0.90000004,0.0,2
0.5969697,0.90000004,0.90000004,0.16875,0.0,1.0,0.4333333,0.90000004,0.0,2
0.5242424,1.1,1.1,0.10625,1.0,1.0,0.23333333,1.1,0.0,2
0.49393934,1.1,1.1,0.20625,1.0,0.0,0.21363297,1.1,0.0,2
0.5848484,1.1,1.1,0.26875,0.0,0.0,0.24010296,1.1,0.0,2
0.28181815,1.1,1.1,0.08125,1.0,1.0,-0.1,1.1,0.0,2
0.46363634,1.1,1.1,0.20625,1.0,1.0,1.1,1.1,0.0,2
0.28181815,0.23333333,0.5666667,0.33125,1.0,1.0,0.23333333,0.7666667,0.0,2
0.31212115,0.7666667,0.23333333,0.33125,1.0,1.0,0.23333333,0.23333333,0.0,2
0.2030303,0.23333333,0.5666667,0.20625,1.0,1.0,0.23333333,0.7666667,0.0,2
0.37272722,0.7666667,1.1,0.20625,1.0,1.0,-0.1,1.1,0.0,2
0.5545454,0.7666667,1.1,0.20625,0.0,0.0,0.3321183,1.1,0.0,2
0.9,0.5666667,0.90000004,0.54375,1.0,1.0,0.7666667,0.90000004,0.0,2
0.28181815,1.1,1.1,0.08125,1.0,1.0,-0.1,1.1,0.0,2
0.14242424,-0.2668191,-0.1,0.20625,1.0,0.0,0.9094196,-0.021243451,1.0,2
0.28181815,0.23333333,0.5666667,0.26875,1.0,0.0,0.6660869,0.23333333,0.0,2
0.37272722,0.23333333,0.5666667,0.39375,1.0,1.0,0.23333333,1.1,0.0,2
0.6151515,0.23333333,1.1,0.70625,1.0,1.0,-0.1,1.1,1.0,2
0.9181818,0.09999997,0.23333333,0.58125,1.0,0.0,0.4742895,1.1,1.0,2
0.5848484,0.23333333,0.23333333,0.39375,1.0,0.0,0.6421071,-0.1,1.0,0
0.74848485,0.5666667,0.23333333,0.66875,1.0,1.0,0.4333333,0.5666667,0.0,0
0.3424242,0.4333333,1.1,0.08125,1.0,0.0,-0.1,-0.1,0.0,0
0.40524715,1.1,1.1,0.0,1.0,0.0,0.21506569,1.1,0.0,0
0.2030303,0.4333333,0.23333333,0.14375,1.0,1.0,0.7666667,0.7666667,0.0,0
0.44891405,-0.14383607,-0.1,0.04375,1.0,0.0,0.5666667,0.13294964,1.0,0
0.45422563,1.1,1.1,0.0,1.0,0.0,-0.1,1.1,0.0,0
0.46363634,0.7666667,1.1,0.10625,1.0,1.0,0.5666667,0.7666667,0.0,0
0.33117297,1.1,1.1,0.04375,1.0,1.0,0.5666667,1.1,0.0,0
0.79696965,0.4333333,0.7666667,0.14375,1.0,1.0,-0.1,1.1,0.0,0
0.31212115,0.23333333,1.1,0.20625,1.0,1.0,0.7666667,1.1,0.0,0
0.22681105,0.4333333,0.23333333,0.04375,1.0,1.0,0.7666667,0.23333333,0.0,0
0.40303028,0.7666667,1.1,0.26875,1.0,1.0,-0.1,1.1,0.0,0
0.6757575,-0.1,0.23333333,0.76875,1.0,1.0,0.23333333,0.7666667,0.0,0
0.28181815,1.1,1.1,0.10625,1.0,1.0,0.7666667,0.23333333,0.0,0
0.15117648,1.1,1.1,0.0,1.0,1.0,0.7666667,0.23333333,0.0,0
0.21955286,0.7666667,1.1,0.0,1.0,1.0,0.7666667,0.7666667,0.0,0
0.5848484,1.1,1.1,0.08125,1.0,1.0,-0.1,0.7666667,0.0,0
0.49393934,0.4333333,0.7666667,0.08125,1.0,1.0,0.7666667,0.7666667,0.0,0
0.6757575,0.4333333,1.1,0.20625,1.0,1.0,-0.1,0.7666667,0.0,0
0.3424242,0.16113274,0.23333333,0.26875,1.0,1.0,-0.1,0.23623163,1.0,0
0.76666665,0.4333333,1.1,0.08125,1.0,1.0,0.23333333,0.7666667,0.0,0
0.41608027,0.7666667,1.1,0.0,1.0,0.0,-0.1,0.7666667,0.0,0
0.2030303,1.1,1.1,0.08125,1.0,0.0,0.7666667,0.7666667,0.0,0
0.50876254,1.1,1.1,0.04375,0.0,0.0,0.23333333,1.1,0.0,0
0.5242424,1.1,1.1,0.10625,0.0,1.0,-0.1,1.1,0.0,0
0.7060605,0.4333333,0.23333333,0.33125,1.0,0.0,0.7666667,0.4333333,1.0,0
0.76666665,0.40540546,0.23333333,0.33125,0.0,1.0,0.23333333,0.6810161,0.0,0
0.71818185,0.2368594,0.23333333,0.48125,1.0,1.0,0.09999997,0.4743009,0.0,0
0.809091,0.5666667,0.90000004,0.60625,1.0,1.0,0.7666667,0.5666667,0.0,0
0.5848484,0.7666667,1.1,0.39375,1.0,0.0,0.23333333,0.23333333,0.0,0
0.26052275,0.7666667,1.1,0.0,1.0,1.0,0.7666667,1.1,0.0,0
1.0,0.4333333,0.7666667,0.26875,1.0,1.0,0.23333333,0.7666667,0.0,0
0.9484848,0.297923,0.23333333,0.26875,1.0,1.0,0.5666667,0.6450135,0.0,0
0.79696965,1.1,1.1,0.08125,1.0,1.0,0.23333333,1.1,0.0,0
0.9787879,1.1,1.1,0.26875,0.0,1.0,-0.1,1.1,0.0,0
0.77878785,0.90000004,0.90000004,0.16875,1.0,1.0,0.09999997,0.90000004,0.0,0
0.6272727,0.90000004,0.90000004,0.10625,1.0,1.0,0.09999997,0.90000004,0.0,0
0.2030303,0.7666667,0.7666667,0.08125,1.0,0.0,0.23333333,1.1,0.0,0
0.364262,0.7666667,1.1,0.0,1.0,0.0,0.23333333,0.7666667,0.0,0
0.82727265,0.4333333,0.7666667,0.20625,0.0,1.0,0.23333333,0.7666667,0.0,0
0.23333336,0.7666667,0.7666667,0.14375,1.0,0.0,0.7666667,0.23333333,0.0,0
0.3251472,0.4333333,1.1,0.0,1.0,0.0,0.7666667,1.1,0.0,0
0.47476563,0.29358354,-0.1,0.0,0.0,0.0,0.23333333,0.58087915,0.0,0
0.46363634,1.1,1.1,0.20625,1.0,0.0,0.25849617,0.7666667,0.0,0
0.8575758,0.09999997,1.1,0.58125,1.0,1.0,-0.1,0.4333333,0.0,0
0.37272722,0.4333333,0.7666667,0.04375,1.0,1.0,0.7666667,-0.1,0.0,0
0.37272722,0.7666667,1.1,0.08125,0.0,1.0,0.23333333,0.23333333,0.0,0
0.31188074,0.35521004,0.23333333,0.0,1.0,0.0,0.59160805,0.5406908,0.0,0
0.809091,0.90000004,0.90000004,0.35625,1.0,1.0,0.09999997,0.5666667,0.0,0
0.5545454,0.7666667,1.1,0.26875,1.0,1.0,-0.1,0.7666667,0.0,0
0.6151515,-0.1,1.1,0.14375,1.0,1.0,0.23333333,0.4333333,0.0,0
0.40524715,1.1,1.1,0.0,1.0,0.0,0.21506569,1.1,0.0,0
0.5848484,0.23333333,0.5666667,0.51875,1.0,1.0,0.5666667,0.7666667,1.0,0
0.28181815,1.1,1.1,0.08125,1.0,1.0,-0.1,1.1,0.0,0
0.82727265,0.025142824,0.23333333,0.51875,1.0,1.0,0.23333333,0.29309472,1.0,0
0.9181818,0.09999997,1.1,0.51875,1.0,1.0,-0.1,1.1,1.0,0
0.3424242,0.7666667,1.1,0.10625,1.0,1.0,-0.1,0.7666667,0.0,0
0.43333328,0.15969397,-0.1,0.45625,1.0,1.0,0.23333333,0.4381972,0.0,0
0.28181815,1.1,1.1,0.08125,1.0,1.0,0.7666667,1.1,0.0,0
0.79696965,1.1,1.1,0.08125,1.0,0.0,0.11118155,1.1,0.0,0
0.43333328,-0.1,0.7666667,0.08125,1.0,1.0,0.7666667,1.1,0.0,0
0.3424242,0.7666667,0.5666667,0.26875,1.0,1.0,0.23333333,1.1,0.0,0
0.869697,0.23333333,0.5666667,0.66875,1.0,1.0,0.4333333,0.5666667,0.0,0
0.40303028,0.7666667,1.1,0.10625,1.0,1.0,-0.1,0.7666667,0.0,0
0.26928046,-0.1,1.1,0.04375,1.0,1.0,0.7666667,0.7666667,0.0,0
1.0,-0.061854027,0.23333333,0.51875,1.0,1.0,0.5666667,0.28838408,1.0,0
0.9484848,0.09999997,1.1,0.45625,1.0,1.0,0.23333333,0.7666667,0.0,0
0.43333328,1.1,1.1,0.26875,1.0,1.0,0.23333333,1.1,0.0,0
0.23333336,0.4333333,0.7666667,0.14375,1.0,1.0,0.7666667,-0.1,0.0,0
0.9787879,-0.13667661,-0.1,0.39375,1.0,1.0,0.23333333,0.24830934,1.0,0
0.9484848,0.10007584,0.23333333,0.14375,1.0,1.0,0.23333333,0.36320662,1.0,0
0.23333336,0.7666667,1.1,0.08125,1.0,0.0,0.7666667,0.7666667,0.0,0
0.9787879,0.7666667,1.1,0.33125,1.0,1.0,0.23333333,0.7666667,0.0,0
0.6757575,-0.062648095,0.23333333,0.51875,1.0,1.0,0.5666667,0.19900331,1.0,0
0.35428035,0.7666667,1.1,0.0,1.0,1.0,-0.1,0.7666667,0.0,0
0.809091,0.90000004,0.90000004,0.16875,0.0,1.0,0.4333333,0.90000004,0.0,0
0.5242424,-0.2652222,-0.1,0.33125,1.0,1.0,0.7666667,0.04540609,1.0,0
0.6454545,0.7666667,1.1,0.45625,1.0,1.0,0.5666667,1.1,0.0,0
0.6151515,0.17257859,-0.1,0.39375,1.0,1.0,0.23333333,0.4944337,0.0,0
0.28181815,0.7666667,1.1,0.20625,1.0,1.0,-0.1,-0.1,0.0,0
0.9909091,0.90000004,0.90000004,0.35625,0.0,0.0,0.09999997,0.90000004,0.0,0
0.43333328,1.1,1.1,0.04375,1.0,0.0,-0.1,1.1,0.0,0
0.5848484,1.1,1.1,0.33125,1.0,1.0,-0.1,1.1,0.0,0
0.115855664,0.4333333,1.1,0.0,1.0,1.0,0.7666667,-0.1,0.0,0
0.30612993,1.1,0.23333333,0.0,1.0,0.0,0.7666667,0.7666667,0.0,0
0.3424242,1.1,1.1,0.10625,1.0,0.0,-0.1,1.1,0.0,0
0.8878788,0.4333333,1.1,0.51875,1.0,1.0,0.23333333,0.7666667,0.0,0
0.9181818,0.09834021,-0.1,0.33125,1.0,1.0,0.5666667,0.53175884,0.0,0
0.77878785,0.90000004,0.90000004,0.23125,1.0,1.0,0.7666667,0.90000004,0.0,1
0.5848484,1.1,1.1,0.20625,1.0,1.0,-0.1,1.1,0.0,1
0.46363634,1.1,1.1,0.26875,1.0,1.0,0.5666667,0.7666667,0.0,1
0.77878785,0.90000004,0.90000004,0.35625,1.0,1.0,0.09999997,0.5666667,0.0,1
1.0,0.7666667,1.1,0.26875,1.0,1.0,0.5666667,1.1,0.0,1
0.14242424,1.1,1.1,0.08125,1.0,1.0,-0.1,0.7666667,0.0,1
0.37272722,0.7666667,1.1,0.20625,1.0,1.0,-0.1,1.1,0.0,1
0.1727273,1.1,1.1,0.08125,1.0,1.0,-0.1,0.7666667,0.0,1
0.5969697,0.90000004,0.90000004,0.16875,1.0,0.0,0.09999997,0.90000004,0.0,1
0.8878788,0.4333333,0.23333333,0.58125,1.0,1.0,0.5666667,0.7666667,0.0,1
0.71818185,0.90000004,0.90000004,0.23125,1.0,1.0,0.09999997,0.90000004,0.0,1
0.43333328,0.23333333,0.23333333,0.45625,1.0,1.0,0.7666667,1.1,0.0,1
0.5848484,1.1,1.1,0.33125,1.0,0.0,0.20200458,1.1,0.0,1
0.31212115,0.23333333,1.1,0.10625,1.0,1.0,-0.1,1.1,0.0,1
0.869697,0.90000004,0.90000004,0.16875,1.0,1.0,0.09999997,0.90000004,0.0,1
0.3424242,0.7666667,0.5666667,0.10625,1.0,1.0,0.7666667,1.1,0.0,1
0.49393934,1.1,1.1,0.26875,1.0,1.0,-0.1,0.23333333,0.0,1
0.3424242,1.1,1.1,0.20625,1.0,1.0,-0.1,0.7666667,0.0,1
0.37272722,1.1,1.1,0.10625,0.0,1.0,-0.1,1.1,0.0,1
0.43333328,1.1,1.1,0.20625,1.0,1.0,0.23333333,-0.1,0.0,1
0.5545454,1.1,1.1,0.26875,1.0,1.0,0.23333333,1.1,0.0,1
0.31212115,0.7666667,1.1,0.20625,1.0,1.0,0.23333333,0.7666667,0.0,1
0.8575758,-0.1,1.1,0.14375,1.0,1.0,-0.1,0.7666667,0.0,1
0.40303028,1.1,1.1,0.20625,1.0,1.0,-0.1,1.1,0.0,1
0.31212115,0.7666667,1.1,0.10625,1.0,1.0,0.7666667,0.7666667,0.0,1
0.74848485,0.90000004,0.90000004,0.48125,1.0,1.0,0.09999997,0.90000004,0.0,1
0.49393934,0.7666667,0.5666667,0.26875,1.0,0.0,0.5666667,0.7666667,0.0,1
0.2030303,0.1196121,-0.1,0.04375,1.0,0.0,0.7424299,0.38394344,0.0,1
0.6757575,0.4333333,0.7666667,0.26875,1.0,1.0,-0.1,0.4333333,0.0,1
0.1727273,1.1,1.1,0.08125,1.0,0.0,0.38578257,0.23333333,0.0,1
0.5545454,0.7666667,1.1,0.20625,0.0,1.0,-0.1,1.1,0.0,1
0.6757575,0.7666667,1.1,0.45625,0.0,1.0,0.23333333,0.7666667,0.0,1
0.14242424,1.1,1.1,0.08125,1.0,1.0,-0.1,1.1,0.0,1
0.82727265,-0.1,0.7666667,0.26875,1.0,1.0,-0.1,1.1,0.0,1
0.839394,0.5666667,0.5666667,0.54375,1.0,1.0,0.09999997,-0.1,0.0,1
0.23333336,1.1,1.1,0.08125,1.0,1.0,0.23333333,1.1,0.0,1
0.3424242,1.1,1.1,0.08125,1.0,0.0,0.27889994,0.7666667,0.0,1
0.5545454,0.7666667,1.1,0.26875,1.0,1.0,0.5666667,0.7666667,0.0,1
0.40303028,0.7666667,1.1,0.10625,1.0,1.0,-0.1,1.1,0.0,1
0.49393934,0.7666667,0.23333333,0.33125,1.0,1.0,0.5666667,0.7666667,0.0,2
0.5545454,0.7666667,0.5666667,0.39375,1.0,1.0,-0.1,1.1,0.0,2
0.2515151,1.1,1.1,0.10625,1.0,0.0,0.3081656,0.7666667,0.0,2
0.14242424,0.7666667,0.7666667,0.04375,0.0,1.0,0.7666667,0.23333333,0.0,2
0.6757575,1.1,0.5666667,0.58125,1.0,1.0,0.5666667,0.7666667,0.0,2
0.68787885,0.90000004,0.90000004,0.16875,1.0,0.0,0.09999997,0.90000004,0.0,2
0.5848484,0.23333333,0.23333333,0.39375,1.0,0.0,0.60601926,0.23333333,1.0,2
0.43333328,0.23333333,0.5666667,0.45625,1.0,1.0,0.7666667,0.7666667,0.0,2
0.26193666,0.7666667,1.1,0.04375,1.0,1.0,0.7666667,0.7666667,0.0,2
0.49393934,0.23333333,1.1,0.20625,1.0,1.0,0.5666667,1.1,0.0,2
0.809091,0.90000004,0.90000004,0.29375,0.0,1.0,0.09999997,0.90000004,0.0,2
0.46363634,0.23333333,0.23333333,0.26875,1.0,1.0,0.5666667,0.7666667,0.0,2
0.23333336,-0.1,0.23333333,0.20625,1.0,1.0,0.7666667,0.23333333,0.0,2
0.31212115,0.23333333,1.1,0.20625,1.0,1.0,-0.1,0.7666667,0.0,2
0.5848484,0.7666667,1.1,0.26875,1.0,0.0,-0.1,1.1,0.0,2
0.9181818,0.7666667,1.1,0.26875,1.0,0.0,0.5666667,1.1,0.0,2
0.40303028,0.23333333,0.5666667,0.20625,1.0,1.0,0.7666667,0.7666667,0.0,2
0.14242424,0.7666667,1.1,0.08125,1.0,0.0,0.7666667,1.1,0.0,2
0.46363634,1.1,1.1,0.33125,1.0,0.0,-0.1,1.1,0.0,2
0.2515151,1.1,1.1,0.10625,1.0,1.0,0.7666667,0.7666667,0.0,2
0.2515151,0.23333333,1.1,0.20625,1.0,1.0,0.7666667,0.7666667,0.0,2
0.5969697,0.90000004,0.90000004,0.23125,1.0,1.0,0.09999997,0.5666667,0.0,2
0.6454545,0.23333333,0.5666667,0.58125,1.0,1.0,0.5666667,0.7666667,0.0,2
0.6454545,0.7666667,0.5666667,0.39375,1.0,1.0,0.5666667,0.7666667,0.0,2
0.6454545,0.7666667,0.5666667,0.70625,1.0,1.0,-0.1,0.23333333,0.0,2
0.839394,0.90000004,0.90000004,0.23125,0.0,1.0,0.4333333,0.5666667,0.0,2
0.5848484,0.23333333,0.5666667,0.39375,1.0,1.0,0.23333333,0.7666667,0.0,2
0.28181815,1.1,1.1,0.20625,1.0,1.0,0.7666667,0.7666667,0.0,2
0.14242424,1.1,1.1,0.14375,1.0,1.0,0.23333333,0.7666667,0.0,2
0.23333336,-0.1,0.23333333,0.20625,1.0,1.0,0.7666667,0.23333333,0.0,2
0.17522512,0.4333333,0.5666667,0.04375,1.0,1.0,0.7666667,-0.1,0.0,2
0.30906013,0.7666667,0.23333333,0.04375,1.0,1.0,0.7666667,-0.1,1.0,2
0.28181815,0.23333333,1.1,0.10625,1.0,1.0,0.23333333,1.1,0.0,2
0.31212115,1.1,1.1,0.08125,1.0,0.0,0.23333333,1.1,0.0,2
0.809091,0.90000004,0.90000004,0.10625,1.0,1.0,0.09999997,0.90000004,0.0,2
0.23333336,1.1,1.1,0.08125,1.0,1.0,-0.1,1.1,0.0,2
0.43333328,0.7666667,1.1,0.20625,0.0,1.0,0.7666667,0.7666667,0.0,2
0.43333328,0.23333333,0.5666667,0.20625,1.0,1.0,0.7666667,0.7666667,0.0,2
0.31212115,1.1,1.1,0.10625,1.0,1.0,0.7666667,0.7666667,0.0,2
0.40303028,0.23333333,1.1,0.26875,1.0,1.0,0.7666667,0.23333333,0.0,2
0.2515151,0.7666667,1.1,0.26875,1.0,1.0,0.7666667,-0.1,0.0,2
0.40303028,0.7666667,0.7666667,0.14375,1.0,1.0,0.7666667,0.23333333,0.0,2
0.29688215,-0.1,0.23333333,0.04375,1.0,1.0,0.7666667,0.7666667,0.0,2
0.1727273,1.1,1.1,0.08125,1.0,1.0,0.23333333,1.1,0.0,2
0.43333328,0.7666667,0.5666667,0.26875,1.0,0.0,0.7666667,0.23333333,0.0,2
0.23333336,1.1,1.1,0.08125,1.0,1.0,0.23333333,0.7666667,0.0,2
0.28181815,1.1,1.1,0.10625,1.0,1.0,-0.1,0.23333333,0.0,2
0.839394,0.90000004,0.90000004,0.29375,1.0,0.0,0.09999997,0.90000004,0.0,2
0.37272722,0.23333333,0.5666667,0.20625,1.0,1.0,0.23333333,1.1,0.0,2
0.20700085,0.7666667,0.7666667,0.04375,1.0,1.0,0.7666667,0.23333333,0.0,2
0.43333328,0.26761192,0.23333333,0.39375,1.0,0.0,0.62793607,0.5299344,0.0,2
