wife_age,wife_education,husband_education,children,wife_religion,wife_working,husband_ocupation,living,media_exposure,target
0.40303028,0.1967349,0.23333333,0.45625,1.0,1.0,0.54024637,1.1,0.0,0
0.4079721,0.16359901,0.23333333,0.0,1.0,0.0,0.55660385,0.4333333,0.0,0
0.42236203,0.7666667,0.7666667,0.08125,1.0,1.0,0.7666667,1.1,0.0,0
0.36081704,0.23333333,1.1,0.10625,1.0,1.0,0.7666667,1.1,0.0,0
0.5699279,1.1,1.1,0.08125,1.0,0.0,0.23333333,1.1,0.0,0
0.4279394,1.1,1.1,0.10625,1.0,0.0,0.7666667,0.7666667,0.0,0
0.8575758,0.3121329,0.23333333,0.14375,1.0,1.0,0.36349678,1.1,0.0,0
0.68787885,0.5666667,0.90000004,0.35625,1.0,1.0,0.09999997,0.90000004,0.0,0
0.30162707,0.7666667,0.7666667,0.0,1.0,1.0,0.23333333,0.4333333,0.0,0
0.37061077,0.7666667,1.1,0.10625,1.0,1.0,0.23333333,0.7666667,0.0,0
0.9484848,0.7666667,1.1,0.20625,1.0,1.0,0.23333333,0.7666667,0.0,0
0.6151515,0.7666667,0.7666667,0.14375,1.0,0.0,0.23333333,1.1,0.0,0
0.28181815,-0.1,1.1,0.14375,1.0,0.0,0.7666667,0.7666667,0.0,0
0.73636365,1.1,1.1,0.14375,1.0,1.0,0.7666667,1.1,0.0,0
0.55608803,0.37006426,0.23333333,0.0,0.0,0.0,0.44375047,0.7666667,0.0,0
0.6454545,0.6591466,0.5666667,0.33125,0.0,0.0,0.29161286,1.1,0.0,0
0.56313145,-0.1,1.1,0.14375,1.0,0.0,0.23333333,0.7666667,0.0,0
0.43333328,0.5788049,0.5666667,0.33125,1.0,0.0,0.36485156,1.1,0.0,0
0.34959254,0.7666667,1.1,0.08125,1.0,1.0,0.7666667,0.7666667,0.0,0
0.49393934,0.575241,0.5666667,0.26875,0.0,1.0,0.40108216,1.1,0.0,0
0.71818185,0.90000004,0.90000004,0.16875,0.0,1.0,0.7666667,0.90000004,0.0,0
0.73636365,0.119220346,-0.1,0.14375,1.0,0.0,0.43003318,1.1,0.0,0
0.8878788,0.7666667,1.1,0.14375,0.0,1.0,-0.1,1.1,0.0,0
0.4705977,-0.1,0.7666667,0.0,1.0,0.0,0.7666667,1.1,0.0,0
0.5066295,1.1,1.1,0.08125,0.0,1.0,-0.1,0.7666667,0.0,0
0.47140974,1.1,1.1,0.08125,0.0,1.0,0.23333333,0.7666667,0.0,0
0.8575758,0.09999997,0.7666667,0.26875,1.0,1.0,0.7666667,0.7666667,1.0,0
0.5053973,1.1,1.1,0.10625,0.0,1.0,0.5666667,1.1,0.0,0
1.0,1.1,1.1,0.26875,1.0,1.0,0.7666667,1.1,0.0,0
0.463126,0.7666667,1.1,0.08125,0.0,1.0,0.7666667,1.1,0.0,0
0.51947767,0.7666667,1.1,0.08125,0.0,1.0,0.23333333,1.1,0.0,0
0.5481671,0.4121946,0.23333333,0.0,1.0,0.0,0.3896342,1.1,0.0,0
0.61038077,0.39416435,0.23333333,0.08125,1.0,0.0,0.37589037,1.1,0.0,0
0.5572141,1.1,1.1,0.08125,0.0,1.0,-0.1,1.1,0.0,0
0.4377085,1.1,1.1,0.04375,0.0,1.0,0.7666667,1.1,0.0,0
0.46363634,-0.40499648,0.23333333,0.51875,1.0,1.0,0.69257534,0.23333333,1.0,0
0.48843992,1.1,0.7666667,0.0,0.0,0.0,0.7666667,0.7666667,0.0,0
0.43333328,1.1,1.1,0.20625,1.0,0.0,0.23333333,1.1,0.0,0
0.50911784,1.1,1.1,0.0,1.0,0.0,0.23333333,1.1,0.0,0
0.37272722,0.7666667,1.1,0.20625,1.0,1.0,0.23333333,-0.1,0.0,0
0.43333328,0.28862423,0.5666667,0.26875,1.0,0.0,0.5161682,0.23333333,0.0,0
0.77878785,0.3164125,0.5666667,0.48125,1.0,1.0,0.3945656,0.5666667,0.0,0
0.46147028,1.1,1.1,0.0,0.0,1.0,0.23333333,1.1,0.0,0
0.8878788,0.7666667,1.1,0.20625,0.0,1.0,0.7666667,1.1,0.0,0
0.35210922,1.1,1.1,0.08125,1.0,1.0,0.7666667,0.7666667,0.0,0
0.49406016,1.1,1.1,0.04375,0.0,1.0,0.23333333,1.1,0.0,0
0.5764996,1.1,1.1,0.08125,0.0,0.0,0.7666667,1.1,0.0,0
0.49393934,-0.27094895,0.23333333,0.26875,1.0,1.0,0.62557787,0.4333333,1.0,0
0.28181815,0.09652675,0.23333333,0.20625,1.0,1.0,0.6214949,0.7666667,0.0,0
0.22161196,0.7666667,0.7666667,0.08125,1.0,1.0,0.7666667,-0.1,0.0,0
0.08181818,-0.14398016,0.23333333,0.14375,1.0,1.0,0.83631873,-0.1,0.0,0
0.73636365,-0.43584377,0.23333333,0.39375,1.0,1.0,0.6505055,-0.1,1.0,0
0.23333336,-0.42439094,0.23333333,0.14375,1.0,1.0,0.79687953,-0.1,1.0,0
0.23267926,-0.1082523,0.23333333,0.08125,1.0,1.0,0.7806569,-0.1,0.0,0
0.5848484,0.17097445,0.5666667,0.51875,1.0,1.0,0.5505473,0.23333333,0.0,0
0.46977982,0.14514121,0.23333333,0.08125,1.0,0.0,0.54301286,0.4333333,0.0,0
0.45238847,0.23333333,1.1,0.10625,1.0,1.0,-0.1,1.1,0.0,0
0.1727273,0.23333333,1.1,0.26875,1.0,1.0,0.7666667,1.1,0.0,0
0.32746267,0.4333333,0.7666667,0.0,1.0,1.0,-0.1,0.4333333,0.0,0
0.4048159,0.72497284,0.7666667,0.0,1.0,1.0,0.3569282,1.1,0.0,0
0.19821933,0.7666667,1.1,0.08125,1.0,1.0,0.7666667,-0.1,0.0,0
0.82727265,0.6918252,0.7666667,0.26875,1.0,1.0,0.23937345,1.1,0.0,0
0.4048159,0.72497284,0.7666667,0.0,1.0,1.0,0.3569282,1.1,0.0,0
0.43333328,0.790835,0.7666667,0.14375,1.0,0.0,0.29461733,1.1,0.0,0
0.27373597,0.07783721,0.23333333,0.0,1.0,1.0,0.66499484,0.4333333,0.0,0
0.11212124,0.4380961,0.5666667,0.20625,1.0,1.0,0.5280332,1.1,0.0,0
0.79696965,0.7997939,0.7666667,0.20625,1.0,0.0,0.17946962,1.1,0.0,0
0.40846086,1.1,1.1,0.08125,1.0,1.0,0.23333333,0.7666667,0.0,0
0.5545454,0.44519734,0.5666667,0.45625,1.0,0.0,0.39500463,0.7666667,0.0,0
0.2030303,0.30151162,0.5666667,0.39375,1.0,1.0,0.57288194,0.7666667,0.0,0
0.6575757,0.43185517,0.5666667,0.29375,1.0,1.0,0.3607714,0.90000004,0.0,0
0.6454545,0.58014494,0.7666667,0.26875,1.0,1.0,0.3589868,0.7666667,0.0,0
0.29016504,0.26056167,0.5666667,0.08125,1.0,1.0,0.6114856,0.23333333,0.0,0
0.68787885,0.5666667,0.90000004,0.16875,1.0,1.0,0.09999997,0.90000004,0.0,0
0.38480222,0.32618397,0.7666667,0.0,1.0,1.0,0.43403307,0.7666667,1.0,0
0.2030303,0.44959408,0.7666667,0.14375,1.0,1.0,0.55589885,0.4333333,0.0,0
0.73636365,0.19671668,0.7666667,0.20625,1.0,1.0,0.39454296,0.4333333,1.0,0
0.49393934,0.23333333,1.1,0.33125,1.0,1.0,0.23333333,0.7666667,0.0,0
0.74848485,0.5666667,0.90000004,0.29375,1.0,1.0,0.09999997,0.5666667,0.0,1
0.6054356,1.1,1.1,0.08125,1.0,0.0,-0.1,1.1,0.0,1
0.5242424,1.1,1.1,0.20625,1.0,1.0,0.5666667,0.7666667,0.0,1
0.40303028,1.1,1.1,0.20625,1.0,0.0,0.7666667,0.7666667,0.0,1
0.9484848,1.1,1.1,0.26875,1.0,0.0,-0.1,1.1,0.0,1
0.37272722,1.1,1.1,0.26875,1.0,1.0,-0.1,0.7666667,0.0,1
0.33515793,0.06199889,0.23333333,0.08125,1.0,1.0,0.65143335,0.4333333,0.0,1
0.49393934,0.4317067,0.5666667,0.39375,1.0,0.0,0.4110136,0.7666667,0.0,1
0.5103713,0.7666667,1.1,0.10625,1.0,1.0,-0.1,1.1,0.0,1
0.6454545,1.1,1.1,0.33125,1.0,1.0,0.5666667,1.1,0.0,1
0.40303028,0.28530765,0.5666667,0.26875,1.0,0.0,0.5262553,0.23333333,0.0,1
0.6575757,0.90000004,0.90000004,0.16875,1.0,0.0,0.09999997,0.90000004,0.0,1
1.0,0.596031,0.7666667,0.70625,1.0,1.0,0.21861485,1.1,0.0,1
0.74848485,0.43842712,0.5666667,0.29375,1.0,1.0,0.33066562,0.90000004,0.0,1
0.82727265,0.7666667,1.1,0.33125,1.0,1.0,0.7666667,0.4333333,1.0,1
0.9484848,-0.18972306,-0.1,0.64375,1.0,1.0,0.5260954,0.7666667,0.0,1
0.43593127,1.1,1.1,0.08125,1.0,1.0,-0.1,0.7666667,0.0,1
0.64075357,1.1,1.1,0.04375,0.0,0.0,-0.1,1.1,0.0,1
0.43762624,0.7666667,1.1,0.14375,1.0,1.0,0.23333333,0.7666667,0.0,1
0.79696965,0.68936217,0.7666667,0.26875,1.0,1.0,0.24941866,1.1,0.0,1
0.68787885,0.90000004,0.90000004,0.16875,0.0,0.0,0.09999997,0.90000004,0.0,1
0.6151515,1.1,1.1,0.20625,0.0,1.0,0.23333333,1.1,0.0,1
0.26420236,1.1,1.1,0.08125,1.0,1.0,0.23333333,-0.1,0.0,1
0.6151515,0.7666667,1.1,0.26875,0.0,0.0,0.23333333,1.1,0.0,1
0.4976847,0.4333333,0.7666667,0.08125,1.0,0.0,1.1,1.1,0.0,1
0.74848485,0.90000004,0.90000004,0.23125,0.0,0.0,0.4333333,0.90000004,0.0,1
0.49393934,1.1,1.1,0.26875,0.0,0.0,0.23333333,1.1,0.0,1
0.74848485,0.90000004,0.90000004,0.23125,0.0,0.0,0.4333333,0.90000004,0.0,1
0.809091,0.90000004,0.90000004,0.16875,0.0,1.0,0.09999997,0.90000004,0.0,1
0.5848484,1.1,1.1,0.20625,1.0,1.0,0.23333333,0.7666667,0.0,1
0.56966764,1.1,1.1,0.10625,1.0,0.0,-0.1,0.7666667,0.0,1
0.809091,0.90000004,0.90000004,0.35625,1.0,1.0,0.09999997,0.90000004,0.0,1
0.9606061,0.90000004,0.90000004,0.41875,0.0,1.0,0.09999997,0.90000004,0.0,1
0.4545269,1.1,1.1,0.10625,1.0,1.0,-0.1,0.7666667,0.0,1
0.41237488,1.1,1.1,0.04375,1.0,1.0,-0.1,1.1,0.0,1
0.77878785,0.90000004,0.90000004,0.16875,1.0,0.0,0.09999997,0.90000004,0.0,1
0.68787885,0.90000004,0.90000004,0.16875,1.0,1.0,0.09999997,0.90000004,0.0,1
0.41237488,1.1,1.1,0.04375,1.0,1.0,-0.1,1.1,0.0,1
0.5242424,0.49642828,0.5666667,0.33125,1.0,1.0,0.3992639,1.1,0.0,1
0.42131656,1.1,1.1,0.10625,1.0,1.0,0.7666667,1.1,0.0,1
0.839394,0.90000004,0.90000004,0.29375,1.0,1.0,0.09999997,0.90000004,0.0,1
0.45904544,1.1,1.1,0.08125,1.0,1.0,0.23333333,1.1,0.0,1
0.5848484,0.7666667,1.1,0.20625,1.0,1.0,0.23333333,0.4333333,0.0,1
0.49393934,0.7666667,1.1,0.33125,1.0,1.0,-0.1,0.23333333,0.0,1
0.56966764,1.1,1.1,0.10625,1.0,0.0,-0.1,0.7666667,0.0,1
0.839394,0.90000004,0.90000004,0.23125,1.0,1.0,0.09999997,0.90000004,0.0,1
0.77878785,0.90000004,0.90000004,0.29375,1.0,1.0,0.09999997,0.90000004,0.0,1
0.71818185,0.90000004,0.90000004,0.35625,1.0,1.0,0.09999997,0.5666667,0.0,1
0.839394,0.90000004,0.90000004,0.16875,1.0,1.0,0.09999997,0.90000004,0.0,1
0.5242424,1.1,1.1,0.33125,1.0,1.0,0.23333333,1.1,0.0,1
0.5848484,0.4333333,1.1,0.20625,0.0,0.0,0.7666667,1.1,0.0,1
0.50984037,0.2619841,0.23333333,0.10625,0.0,1.0,0.53189564,0.7666667,0.0,1
0.6272727,0.90000004,0.90000004,0.16875,0.0,1.0,0.7666667,0.90000004,0.0,1
0.8878788,1.1,1.1,0.20625,0.0,1.0,0.23333333,1.1,0.0,1
0.5758369,1.1,1.1,0.10625,0.0,1.0,-0.1,1.1,0.0,1
0.73636365,0.7666667,1.1,0.14375,0.0,1.0,0.7666667,1.1,0.0,1
0.49406016,1.1,1.1,0.04375,0.0,1.0,0.23333333,1.1,0.0,1
0.6151515,0.7666667,1.1,0.20625,0.0,0.0,0.5666667,1.1,0.0,1
0.5242424,0.7666667,1.1,0.20625,0.0,1.0,0.23333333,1.1,0.0,1
0.74848485,0.90000004,0.90000004,0.29375,0.0,1.0,0.4333333,0.90000004,0.0,1
0.8878788,0.7666667,0.7666667,0.39375,0.0,1.0,0.23333333,1.1,0.0,1
0.9787879,1.1,1.1,0.39375,0.0,1.0,0.23333333,1.1,0.0,1
0.5848484,1.1,1.1,0.20625,0.0,0.0,0.5666667,1.1,0.0,1
0.6272727,0.90000004,0.90000004,0.23125,0.0,0.0,0.4333333,0.90000004,0.0,1
0.9181818,1.1,1.1,0.20625,0.0,0.0,-0.1,1.1,0.0,1
0.6575757,0.90000004,0.90000004,0.23125,0.0,1.0,0.7666667,0.90000004,0.0,1
0.1727273,-0.44937712,0.23333333,0.20625,1.0,1.0,0.82238513,-0.1,1.0,2
0.27811575,0.7666667,0.7666667,0.08125,1.0,1.0,0.23333333,-0.1,0.0,2
0.4356812,0.48951346,0.5666667,0.10625,1.0,1.0,0.41237602,1.1,0.0,2
0.6757575,0.4333333,0.7666667,0.20625,1.0,1.0,0.23333333,1.1,0.0,2
0.5337478,0.2725036,0.23333333,0.14375,1.0,1.0,0.47127315,1.1,0.0,2
0.74848485,0.90000004,0.90000004,0.48125,1.0,1.0,0.09999997,0.90000004,0.0,2
0.40303028,0.49512443,0.5666667,0.26875,1.0,1.0,0.43449163,1.1,0.0,2
0.6043201,0.7666667,1.1,0.08125,1.0,0.0,-0.1,1.1,0.0,2
0.40303028,0.32223618,0.5666667,0.39375,1.0,1.0,0.5061938,0.7666667,0.0,2
0.31212115,0.7666667,1.1,0.20625,1.0,1.0,0.7666667,0.7666667,0.0,2
0.37272722,0.5102627,0.5666667,0.20625,1.0,1.0,0.4392515,1.1,0.0,2
0.4377085,1.1,1.1,0.04375,0.0,1.0,0.7666667,1.1,0.0,2
0.3222366,0.4333333,1.1,0.14375,1.0,1.0,0.7666667,0.4333333,0.0,2
0.35321894,0.7666667,1.1,0.10625,1.0,1.0,0.7666667,0.7666667,0.0,2
0.40303028,0.7666667,1.1,0.20625,1.0,1.0,0.7666667,0.23333333,0.0,2
0.6757575,0.7666667,1.1,0.45625,1.0,1.0,0.5666667,0.23333333,0.0,2
0.2030303,0.09656978,0.23333333,0.14375,1.0,0.0,0.63708687,0.4333333,0.0,2
0.42487872,1.1,0.7666667,0.08125,1.0,1.0,0.7666667,1.1,0.0,2
0.49393934,-0.1,1.1,0.26875,1.0,1.0,0.7666667,0.23333333,0.0,2
0.25862178,0.4333333,0.7666667,0.14375,1.0,1.0,0.7666667,-0.1,0.0,2
0.31212115,0.08910782,0.23333333,0.20625,1.0,0.0,0.606144,0.4333333,0.0,2
0.2030303,-0.28769064,0.23333333,0.20625,1.0,1.0,0.71720225,0.4333333,1.0,2
0.2030303,1.1,1.1,0.20625,1.0,1.0,0.7666667,0.7666667,0.0,2
0.37272722,0.7666667,1.1,0.33125,1.0,1.0,0.23333333,1.1,0.0,2
0.1727273,1.1,1.1,0.20625,1.0,1.0,0.7666667,0.23333333,0.0,2
0.37272722,0.23333333,1.1,0.26875,1.0,1.0,0.7666667,1.1,0.0,2
0.31212115,0.38564718,0.5666667,0.20625,1.0,1.0,0.5197848,0.7666667,0.0,2
0.31212115,0.4333333,0.7666667,0.14375,1.0,1.0,0.7666667,0.7666667,0.0,2
0.2515151,0.37845272,0.5666667,0.20625,1.0,1.0,0.53997964,0.7666667,0.0,2
0.40303028,1.1,1.1,0.20625,1.0,0.0,-0.1,1.1,0.0,2
0.40303028,0.7666667,1.1,0.26875,1.0,0.0,-0.1,0.7666667,0.0,2
0.77878785,0.90000004,0.90000004,0.29375,1.0,1.0,0.09999997,0.90000004,0.0,2
0.42131656,1.1,1.1,0.10625,1.0,1.0,0.7666667,1.1,0.0,2
0.5848484,0.7666667,1.1,0.33125,1.0,1.0,-0.1,1.1,0.0,2
0.28216642,0.7666667,1.1,0.08125,1.0,1.0,0.7666667,0.4333333,0.0,2
0.38457438,-0.1,0.7666667,0.08125,1.0,1.0,0.7666667,0.7666667,1.0,2
0.34959254,0.7666667,1.1,0.08125,1.0,1.0,0.7666667,0.7666667,0.0,2
0.37272722,0.37504995,0.5666667,0.26875,1.0,1.0,0.5049007,0.7666667,0.0,2
0.6677042,0.7666667,1.1,0.08125,0.0,0.0,-0.1,1.1,0.0,2
0.42468742,0.19575205,0.23333333,0.08125,1.0,1.0,0.5610576,0.7666667,0.0,2
0.4987609,0.51954424,0.5666667,0.10625,0.0,1.0,0.44519344,0.7666667,0.0,2
0.43333328,1.1,1.1,0.20625,0.0,0.0,0.23333333,1.1,0.0,2
0.28181815,0.7666667,1.1,0.20625,1.0,0.0,0.7666667,1.1,0.0,2
0.5242424,1.1,1.1,0.26875,1.0,1.0,0.23333333,0.7666667,0.0,2
0.5242424,0.7666667,1.1,0.39375,1.0,1.0,0.5666667,0.23333333,0.0,2
0.4769269,1.1,1.1,0.10625,1.0,0.0,0.7666667,0.7666667,0.0,2
0.32515413,0.4333333,1.1,0.08125,1.0,1.0,0.7666667,0.7666667,0.0,2
0.53186786,0.7666667,0.7666667,0.14375,0.0,1.0,0.7666667,1.1,0.0,2
0.5584748,0.62129873,0.5666667,0.10625,0.0,1.0,0.36606148,1.1,0.0,2
0.5545454,0.034642443,0.23333333,0.26875,1.0,1.0,0.59433514,0.4333333,0.0,2
0.49026537,0.90000004,0.90000004,0.10625,0.0,1.0,0.7666667,0.90000004,0.0,2
0.9484848,1.1,0.7666667,0.26875,1.0,1.0,-0.1,0.7666667,0.0,2
0.53149337,0.90000004,0.90000004,0.10625,1.0,0.0,0.09999997,0.90000004,0.0,2
0.809091,0.90000004,0.90000004,0.29375,1.0,1.0,0.09999997,0.90000004,0.0,2
0.36206284,0.7666667,0.7666667,0.08125,1.0,1.0,0.23333333,0.4333333,0.0,2
0.42047414,0.7666667,1.1,0.14375,1.0,1.0,-0.1,0.4333333,0.0,2
0.44504765,0.7666667,1.1,0.10625,1.0,1.0,-0.1,0.7666667,0.0,2
0.20769858,1.1,1.1,0.08125,1.0,1.0,0.7666667,-0.1,0.0,2
0.28181815,0.118864894,0.23333333,0.20625,1.0,1.0,0.62047267,0.7666667,0.0,2
0.1727273,-0.1,0.7666667,0.14375,1.0,1.0,0.7666667,0.4333333,0.0,2
0.37272722,1.1,1.1,0.26875,1.0,1.0,0.23333333,0.7666667,0.0,2
0.4115428,0.42593956,0.5666667,0.10625,1.0,1.0,0.4780893,0.7666667,0.0,2
0.4769269,1.1,1.1,0.10625,1.0,0.0,0.7666667,0.7666667,0.0,2
0.46363634,0.7666667,0.7666667,0.20625,1.0,1.0,0.7666667,-0.1,1.0,2
0.49393934,0.38943887,0.5666667,0.26875,1.0,1.0,0.46451104,0.7666667,0.0,2
0.5848484,0.23333333,1.1,0.39375,1.0,1.0,0.5666667,1.1,0.0,2
0.2515151,0.3428693,0.5666667,0.33125,1.0,1.0,0.5506011,0.7666667,0.0,2
0.512888,1.1,1.1,0.10625,1.0,1.0,-0.1,1.1,0.0,2
0.6151515,1.1,1.1,0.20625,0.0,0.0,0.23333333,1.1,0.0,2
0.9484848,1.1,1.1,0.33125,1.0,1.0,-0.1,0.7666667,0.0,2
0.5698171,1.1,1.1,0.10625,1.0,0.0,-0.1,1.1,0.0,2
0.4817488,0.7666667,1.1,0.10625,0.0,1.0,0.7666667,1.1,0.0,2
0.32739338,1.1,1.1,0.10625,1.0,1.0,1.1,0.7666667,0.0,2
0.74848485,0.90000004,0.90000004,0.29375,1.0,1.0,0.09999997,0.90000004,0.0,2
0.29164568,1.1,1.1,0.08125,1.0,1.0,0.7666667,0.4333333,0.0,2
0.38112244,0.7666667,1.1,0.14375,1.0,1.0,0.7666667,0.7666667,0.0,2
0.5848484,-0.27794898,0.23333333,0.33125,1.0,1.0,0.60059637,0.4333333,1.0,2
0.33515793,0.06199889,0.23333333,0.08125,1.0,1.0,0.65143335,0.4333333,0.0,2
0.49393934,0.09067037,0.23333333,0.39375,1.0,1.0,0.56572306,0.7666667,0.0,2
0.49393934,0.7666667,1.1,0.33125,0.0,1.0,0.7666667,1.1,0.0,2
0.9181818,0.4333333,0.7666667,0.39375,0.0,0.0,0.7666667,1.1,0.0,2
0.76666665,0.12304544,0.23333333,0.39375,1.0,1.0,0.47484633,0.7666667,0.0,2
0.6151515,1.1,1.1,0.20625,0.0,1.0,0.5666667,1.1,0.0,2
0.6454545,0.7666667,1.1,0.20625,0.0,1.0,0.5666667,1.1,0.0,2
0.6454545,0.7666667,1.1,0.26875,0.0,1.0,0.23333333,1.1,0.0,2
0.5848484,1.1,1.1,0.20625,0.0,1.0,0.5666667,1.1,0.0,2
0.40303028,0.22055791,0.5666667,0.26875,1.0,1.0,0.58988875,0.23333333,0.0,2
0.5391804,1.1,1.1,0.10625,0.0,1.0,0.23333333,1.1,0.0,2
0.9181818,1.1,1.1,0.26875,0.0,1.0,-0.1,1.1,0.0,2
0.5545454,0.5884138,0.5666667,0.20625,0.0,1.0,0.3760481,1.1,0.0,2
0.82727265,0.8843206,0.7666667,0.14375,0.0,0.0,0.1611671,1.1,0.0,2
0.37272722,1.1,1.1,0.20625,0.0,0.0,0.7666667,1.1,0.0,2
0.37272722,0.60908145,0.5666667,0.20625,1.0,0.0,0.3743713,1.1,0.0,2
0.5545454,1.1,1.1,0.39375,1.0,1.0,0.23333333,0.23333333,0.0,2
0.3424242,0.23333333,1.1,0.26875,1.0,1.0,0.7666667,1.1,0.0,2
0.6151515,-0.1,0.7666667,0.39375,1.0,1.0,0.7666667,0.4333333,0.0,2
0.37042394,0.09377068,0.23333333,0.0,1.0,0.0,0.6049951,0.23333333,0.0,2
0.30555904,0.7666667,0.7666667,0.08125,1.0,1.0,0.7666667,0.4333333,0.0,2
0.23267926,-0.1082523,0.23333333,0.08125,1.0,1.0,0.7806569,-0.1,0.0,2
0.2030303,0.4333333,0.7666667,0.14375,1.0,0.0,0.7666667,0.4333333,0.0,2
0.40224394,0.14780504,0.23333333,0.08125,1.0,1.0,0.57043034,0.7666667,0.0,2
0.5848484,0.34034815,0.23333333,0.26875,1.0,0.0,0.40008008,1.1,0.0,2
0.49393934,0.7666667,1.1,0.26875,1.0,1.0,0.7666667,0.23333333,0.0,2
