Position,Oral,Written,Combine,Race_B,Race_H,Race_W,target
0.0,0.1484936238662378,0.2111390542026884,0.19633884321061,0.0,0.0,1.0,0
0.0,0.3287389580379035,0.1585191296138882,0.184778571502285,1.0,0.0,0.0,0
0.0,0.4848701369092107,0.3367707495131049,0.3558277711443548,1.0,0.0,0.0,0
1.0,0.9207461864317624,0.8645399091250993,0.8577309128718539,0.0,0.0,1.0,1
1.0,0.6267137116884574,0.61827889921753,0.6079459377431045,0.0,0.0,1.0,0
0.0,0.6247205227915078,0.5142925868173616,0.5234860606471634,0.0,0.0,0.0,0
1.0,0.6408349440015026,0.6278200922551649,0.6180931275795731,0.0,0.0,1.0,0
1.0,0.6075171684183424,0.6034147073363063,0.5926198075839606,0.0,0.0,1.0,0
1.0,0.6819123086763987,0.6643630647585209,0.6547196129048685,0.0,0.0,1.0,0
0.0,0.5952739985080645,0.4913167463648792,0.4998350540069098,0.0,0.0,0.0,0
1.0,0.6879285012556347,0.863378727085277,0.7586715053136942,0.0,0.0,1.0,1
1.0,0.5893633040135886,0.948318508302766,0.709556149494927,0.0,0.0,1.0,1
1.0,0.6642629484549777,0.8029283444986032,0.7237907571101432,0.0,0.0,1.0,1
1.0,0.6303593028854584,0.8778467182487153,0.7199482106457509,0.0,0.0,1.0,1
1.0,0.5658841625731144,0.9717814069403572,0.6987787085086098,0.0,0.0,1.0,1
1.0,0.7053556252959264,0.7163265687496835,0.7296482725518474,0.0,0.0,1.0,1
1.0,0.6842035113022116,0.760378459387702,0.7264830452304752,0.0,0.0,1.0,1
1.0,0.6563127086033043,0.8121429532163965,0.7205040806125954,0.0,0.0,1.0,1
1.0,0.6670934729238656,0.7742137848259167,0.7176973272942255,0.0,0.0,1.0,1
1.0,0.6612168594773927,0.718332422884796,0.6973637202165326,0.0,0.0,1.0,1
1.0,0.6679680674909757,0.6679777899364846,0.688008768570083,0.0,0.0,1.0,1
1.0,0.6118984675187523,0.6105342002554663,0.6298647808362446,0.0,0.0,1.0,0
1.0,0.5746432977132011,-0.522052337469292,0.2786796418657318,1.0,0.0,0.0,0
1.0,0.6012338571479079,0.5108281747563947,0.5934511812417609,0.0,0.0,1.0,0
1.0,0.646304535041873,0.496901481665738,0.6230250231164657,0.0,0.0,1.0,0
1.0,0.5130341709478324,0.5084464266762871,0.5271141377131595,0.0,0.0,1.0,0
1.0,0.6115399955757308,0.5467277883991432,0.6113756498491592,0.0,0.0,1.0,0
1.0,0.5051626970155648,-0.6302872551481793,0.1960470110812092,1.0,0.0,0.0,0
1.0,0.6002295556230635,0.5620513763090249,0.6073322471776029,0.0,0.0,1.0,0
1.0,0.5128426758602382,0.4776189081773923,0.5181676487177936,0.0,0.0,1.0,0
1.0,0.4926654159194931,-0.6865584227114513,0.1706735804643635,1.0,0.0,0.0,0
1.0,0.4039210366265674,0.3376835845028196,0.3971214380912887,0.0,0.0,1.0,0
1.0,0.6235022783782298,0.3674526952732581,0.5690818766531226,0.0,0.0,1.0,0
1.0,0.4649316303057775,0.4354913298129536,0.4704710348777851,0.0,0.0,1.0,0
1.0,0.3861763784373795,0.4830003402293509,0.4165887781431993,0.0,0.0,1.0,1
1.0,0.4771178453159275,0.4902202933161231,0.4505436374533845,1.0,0.0,0.0,1
1.0,0.5085267489590016,0.5368667158984948,0.4888598223507248,1.0,0.0,0.0,1
0.0,0.4352131222064152,0.4347487377918833,0.4034958922378124,1.0,0.0,0.0,1
1.0,0.4628031286205998,0.5690861245917856,0.4933766743614744,0.0,0.0,1.0,1
1.0,0.48247726084289,0.589289638373565,0.5119484435210317,0.0,0.0,1.0,1
1.0,0.5071510970338756,0.6125627163542388,0.5339964249721201,0.0,0.0,1.0,1
1.0,0.5823726117352401,0.6347762414661248,0.5718626791889356,1.0,0.0,0.0,1
1.0,0.4560752317399982,0.5631443734241571,0.4876081867978637,0.0,0.0,1.0,1
1.0,0.5755452442971389,0.6286282752294055,0.5659376243040191,1.0,0.0,0.0,1
1.0,0.4432820666520752,0.5492341388694943,0.4750664305957264,0.0,0.0,1.0,1
1.0,0.3693659793844818,0.4661202936775755,0.4009507345305783,0.0,0.0,1.0,0
1.0,0.5110357077505019,0.5523448631309218,0.498997648478237,1.0,0.0,0.0,0
1.0,0.4883579354693805,0.5307020844955914,0.4785812804508236,1.0,0.0,0.0,0
1.0,0.3858980051428555,0.4637204822586568,0.4048877363513487,0.0,0.0,1.0,0
1.0,0.3842848690372069,0.4593178197230946,0.4017112600126055,0.0,0.0,0.0,0
1.0,0.4968695104177907,0.5404232564974342,0.4872064472574255,1.0,0.0,0.0,0
1.0,0.5142247850034709,0.5595410353397303,0.5043694530806935,1.0,0.0,0.0,0
1.0,0.3653653054972841,0.4616699382558064,0.3969682487379722,0.0,0.0,1.0,0
1.0,0.3638704088770592,0.4597453509091769,0.395322574197789,0.0,0.0,1.0,0
1.0,0.3832562229590212,0.4606973035130924,0.4022071043658258,0.0,0.0,1.0,0
1.0,0.5315176780319555,0.5792988819804643,0.5218976015311405,1.0,0.0,0.0,0
1.0,0.3487206463221817,0.4427047755087455,0.3801284974772772,0.0,0.0,1.0,0
1.0,0.3556935888443021,0.433009398898782,0.2007285467259942,1.0,1.0,0.0,1
1.0,0.5126618256227634,0.4447958624017038,0.3890525030584653,0.0,0.0,1.0,1
1.0,0.4312394564484407,0.3410032431523872,0.3457022405179573,0.0,0.0,1.0,1
1.0,0.4709332081402561,0.4910829384506521,0.3114965788765377,0.0,0.0,0.0,1
1.0,0.390391522906699,0.4152464474222684,0.2536882280160215,0.0,0.0,0.0,1
1.0,0.5453006657652785,0.486392531365223,0.4064350897242076,0.0,0.0,1.0,1
1.0,0.5433777659663823,0.4922990652683038,0.4007620579560346,0.0,0.0,1.0,1
1.0,0.3828941615828751,0.430414146854383,0.2359425260860794,1.0,0.0,0.0,1
1.0,0.5395170420548072,0.4712897322616375,0.4076559664506297,0.0,0.0,1.0,1
1.0,0.5347825456341262,0.4673158783817325,0.4039885360871675,0.0,0.0,1.0,1
1.0,0.5317898105326433,0.4647582446092008,0.4016957348290991,0.0,0.0,1.0,1
1.0,0.4460095345252319,0.3852796078285723,0.3394095829025492,0.0,0.0,1.0,0
1.0,0.4895108101622659,0.4264456792136999,0.3705177271123999,0.0,0.0,1.0,0
1.0,0.3249862684836948,0.3736804429205535,0.1956081438537576,1.0,0.0,0.0,0
1.0,0.4854436136076631,0.4225108480172505,0.3676570609916751,0.0,0.0,1.0,0
1.0,0.3327600209002366,0.3980805772115568,0.191686131327441,1.0,0.0,0.0,0
1.0,0.4427552086540964,0.3816183034329962,0.3374059610034955,0.0,0.0,1.0,0
1.0,0.3404098543070855,0.4054340503086359,0.1970930155153679,1.0,0.0,0.0,0
1.0,0.3505008495019506,0.3877664164054679,0.2194494557953399,0.0,0.0,0.0,0
1.0,0.3201477752596957,0.3864040057793898,0.1825231310829755,1.0,0.0,0.0,0
1.0,0.3224465776190469,0.3605399362217788,0.1997648685235941,0.0,0.0,0.0,0
1.0,0.3236703534650003,0.3897297993381571,0.1850464344578655,1.0,0.0,0.0,0
1.0,0.3072917786633118,0.3741374382698989,0.1733857110853812,1.0,0.0,0.0,0
