Position,Oral,Written,Combine,Race_B,Race_H,Race_W,target
0.0,-0.0361543778658401,-0.0508339977844592,0.0050613135075135,0.0,1.0,0.0,0
0.0,0.3954966584152262,0.3743135686782449,0.3639039419611825,0.0,0.0,1.0,0
0.0,0.1938488434289665,0.1954279123731194,0.1507722769197075,0.0,0.0,0.0,0
0.0,0.1587970315980114,0.159014401665101,0.125991945173173,0.0,0.0,0.0,0
1.0,0.7515100777127561,0.6973399519543209,0.7235843161441633,0.0,1.0,1.0,1
1.0,0.5954412688420494,0.550706267117123,0.5775005736916035,0.0,1.0,1.0,0
1.0,0.2458819610589457,0.2080729450846853,0.2830753556650773,0.0,1.0,0.0,0
1.0,0.5964693347088507,0.5517088113706011,0.5783783723517107,0.0,1.0,1.0,0
1.0,0.5943160634241941,0.5496293755812538,0.5764928223191405,0.0,1.0,1.0,0
1.0,0.6280069727305304,0.581307015476281,0.6079740017543362,0.0,1.0,1.0,0
1.0,0.3971457729831965,0.3508316187329264,0.4231864086454548,0.0,1.0,1.0,0
1.0,0.4620763565790127,0.5405974480266902,0.4811562016435724,0.0,0.0,1.0,1
1.0,0.6817780810303264,0.8126292110926072,0.7416770635593355,0.0,0.0,1.0,1
1.0,0.6749876356501121,0.801066874488261,0.7269467218417052,0.0,0.0,1.0,1
1.0,0.707560119694643,0.8193825768621665,0.7189635239160784,0.0,0.0,1.0,1
1.0,0.7167870528109046,0.8299590477653299,0.728109075671063,0.0,0.0,1.0,1
1.0,0.6569712487485161,0.777747944423806,0.7034420658073358,0.0,0.0,1.0,1
0.0,0.1734159620786522,0.2018439327608955,0.1783731860200124,0.0,0.0,0.0,1
1.0,0.4421754331063813,0.5379887351325876,0.5042017323222984,0.0,0.0,1.0,1
1.0,0.6031719881274512,0.7234763275584857,0.6657758938819837,0.0,0.0,1.0,1
1.0,0.55421030260663,0.676600848651514,0.636823350681451,0.0,0.0,1.0,1
1.0,0.6357740232921717,0.7553441905943665,0.6864410824590753,0.0,0.0,1.0,1
1.0,0.5956860893178614,0.7058067257443862,0.63911441673411,0.0,0.0,1.0,0
1.0,0.5224872533251504,0.6311840342082362,0.5862123388954124,0.0,0.0,1.0,0
1.0,0.5229299361455524,0.6210932925153796,0.5642140967452086,0.0,0.0,1.0,0
1.0,0.655582130081938,0.7780984997492716,0.7061783339528847,0.0,0.0,1.0,0
1.0,0.5473454777973809,0.54898639587127,0.3765098839935105,0.0,1.0,0.0,0
1.0,0.5495671073716697,0.6523275021278042,0.5921005328378243,0.0,0.0,1.0,0
0.0,0.1108218254963692,0.1178054513130251,0.0903139169089753,0.0,0.0,0.0,0
1.0,0.6046775000038882,0.7184270877300665,0.6529251184105304,0.0,0.0,1.0,0
1.0,0.6520024137919758,0.6809567713151742,0.5056617446809151,0.0,1.0,1.0,0
1.0,0.6449482987168432,0.7896355522599213,0.7458681962501,0.0,0.0,1.0,0
0.0,0.1368994850260462,0.0329662794884681,-0.1267313706393831,0.0,1.0,0.0,0
1.0,0.6149101643602755,0.730020128481098,0.6627790588134622,0.0,0.0,1.0,0
1.0,0.2378765138398386,0.1600694112081826,-0.0026011701281886,0.0,1.0,0.0,0
0.0,0.6682718244429294,0.383411965974562,0.5623824667369678,1.0,0.0,1.0,1
0.0,0.7195137256107547,0.5646609158364734,0.7153864998097538,1.0,0.0,1.0,1
0.0,0.5855726266552862,0.5507931715099242,0.6482417404838353,1.0,0.0,1.0,1
0.0,0.7452688723342107,0.5672899122841346,0.7282703691087389,1.0,0.0,1.0,1
0.0,0.7382744676008733,0.3669177295161929,0.580294601068023,1.0,0.0,1.0,1
0.0,0.6751758556106485,0.3727991468696449,0.5576465481783851,1.0,0.0,1.0,1
0.0,0.7484792216852171,0.2750124867962683,0.5181411485880768,0.0,0.0,1.0,1
0.0,0.616247787519053,0.5332424060067977,0.648620906954684,1.0,0.0,1.0,1
0.0,0.7362063541365929,0.3793479180841911,0.5884075434172332,1.0,0.0,1.0,1
1.0,0.3843742538750543,0.5595214196587062,0.5687707747394929,1.0,0.0,0.0,1
1.0,0.4220359057473267,0.5503614977859197,0.5782006290462035,1.0,0.0,0.0,1
1.0,0.2340276458580028,0.3709116357898195,0.3681840500732549,1.0,0.0,0.0,0
1.0,0.2476183871529981,0.4655443936397309,0.4424571064120608,1.0,0.0,0.0,0
1.0,0.2418018279923109,0.4619752310404619,0.4373943228849228,1.0,0.0,0.0,0
1.0,-0.4172487826445689,-0.0206700725841034,-0.1928637204893986,0.0,0.0,0.0,0
1.0,-0.394835659850252,-0.0092375814656366,-0.1750344298810604,0.0,0.0,0.0,0
1.0,0.1847221015229109,0.4354620809916101,0.3938712153582371,1.0,0.0,0.0,0
1.0,0.1778485377906404,0.4297995337124831,0.386842929636213,1.0,0.0,0.0,0
1.0,0.2042268515575857,0.3206028502531148,0.3190731076087037,1.0,0.0,0.0,0
1.0,0.2168024485407328,0.3205876685268631,0.3244241014724246,1.0,0.0,0.0,0
1.0,-0.3270268520422377,0.0108075280992114,-0.1316170686829118,0.0,0.0,0.0,0
1.0,0.1982776965736599,0.445747676529408,0.4070939180649116,1.0,0.0,0.0,0
1.0,0.202839747140414,0.309594508715195,0.3105158085853916,1.0,0.0,0.0,0
1.0,0.8131204683491089,0.0662963135982147,0.3186998633458556,1.0,0.0,0.0,1
1.0,0.626985237282223,0.4305054743457571,0.4080048439082901,0.0,1.0,1.0,1
1.0,0.5571784796337503,0.5014425559768502,0.4134177741662935,0.0,1.0,1.0,1
1.0,0.3728409955145792,0.5033088818008402,0.3483935724529683,0.0,1.0,1.0,1
1.0,0.5335406830021342,0.4977288686395448,0.4033889800193048,0.0,1.0,1.0,1
1.0,0.4484518608467491,0.4010216881616295,0.3316449567658296,0.0,1.0,1.0,1
1.0,0.4372471053932062,0.3695348616188827,0.3141773499435366,0.0,1.0,1.0,1
0.0,0.2804977358616393,0.5359248758852113,0.3293696474861668,0.0,1.0,1.0,1
1.0,0.6149660832773177,0.3753287134824286,0.3801144410337286,0.0,1.0,1.0,1
1.0,0.6453122438488619,0.5203507933896081,0.4529750901699345,0.0,1.0,1.0,1
1.0,0.6234559952604678,0.47718431019225,0.4267088001122357,0.0,1.0,1.0,1
1.0,0.502717658851043,0.3279545675410155,0.3197717287832752,0.0,1.0,1.0,0
1.0,0.5571837892683136,0.4229028099011205,0.3798288529176489,0.0,1.0,1.0,0
1.0,0.5808020631932139,0.4974277643841821,0.4201360849444657,0.0,1.0,1.0,0
1.0,0.5505854284978606,0.3475379435467719,0.3452397927228661,0.0,1.0,1.0,0
1.0,0.6016916055695951,0.0035105779366887,0.2163508255773902,1.0,0.0,0.0,0
1.0,0.4948138885843429,0.331550902482061,0.3184876089285839,0.0,1.0,1.0,0
1.0,0.6532914827818286,0.0662298112654178,0.2616003929484993,1.0,0.0,0.0,0
1.0,0.6238078188780652,0.5257171691084582,0.4475915408272469,0.0,1.0,1.0,0
1.0,0.6704008341768906,0.0263634804238892,0.250659215742555,1.0,0.0,0.0,0
1.0,0.6048986687395709,0.5190575736602091,0.4379912896883072,0.0,1.0,1.0,0
1.0,0.6501468625908838,0.0183839634399311,0.240014241887789,1.0,0.0,0.0,0
1.0,0.6656437520386446,0.0243979696530692,0.2481199447388257,1.0,0.0,0.0,0
