wife_age,wife_education,husband_education,children,wife_religion,wife_working,husband_ocupation,living,media_exposure,target
0.43333328,1.0,1.0,0.26875,1.0,1.0,1.1,1.0,0.0,0
0.46363634,0.7666667,1.1,0.20625,1.0,1.0,0.5666667,1.0,0.0,0
0.8575758,0.8666667,1.0,0.70625,1.0,1.0,1.1,0.93333334,1.0,0
0.72121215,0.7666667,1.0,0.35,1.0,1.0,0.7666667,0.7666667,0.0,0
0.6848485,0.7666667,1.1,0.2875,1.0,1.0,0.7666667,0.8666667,0.0,0
0.8878788,0.73333335,1.0,0.39375,1.0,1.0,0.5666667,0.7666667,1.0,0
0.77575755,0.93333334,1.0,0.20625,1.0,1.0,0.7666667,1.0,0.0,0
0.6151515,0.7666667,1.1,0.39375,1.0,1.0,0.23333333,1.1,0.0,0
0.43333328,1.0,1.0,0.33125,1.0,1.0,0.23333333,1.0,0.0,0
0.49393934,0.8,1.1,0.2375,1.0,1.0,0.7666667,0.7666667,0.0,0
0.79696965,0.93333334,1.1,0.70625,1.0,1.0,0.23333333,1.0,1.0,0
0.56363636,0.93333334,1.1,0.2,1.0,1.0,0.7666667,0.7666667,0.0,0
0.6151515,0.93333334,1.1,0.14375,1.0,1.0,0.6666667,1.1,0.0,0
0.58181816,0.93333334,1.0,0.14375,1.0,1.0,0.7666667,0.7666667,0.0,0
0.73636365,0.7666667,1.1,0.4875,1.0,1.0,0.46666667,1.0,0.0,0
0.5272727,1.0,1.0,0.14375,1.0,1.0,0.7666667,1.0,0.0,0
0.58181816,0.93333334,1.1,0.2625,1.0,1.0,0.7666667,1.0,0.0,0
0.46363634,0.7666667,1.1,0.325,1.0,1.0,0.23333333,0.7666667,0.0,0
0.49393934,1.1,1.1,0.325,1.0,1.0,0.6,1.1,0.0,0
0.5545454,1.0,1.0,0.20625,1.0,1.0,0.7666667,0.93333334,0.0,0
0.73636365,0.7666667,1.0,0.3875,1.0,1.0,0.7666667,1.1,0.0,0
0.8878788,0.8,1.0,0.4,1.0,1.0,0.7666667,0.7666667,0.0,0
0.6060606,0.7666667,1.1,0.20625,1.0,1.0,0.5666667,0.8666667,0.0,0
0.9787879,1.0,1.0,0.33125,1.0,1.0,0.5666667,1.0,0.0,0
0.82727265,1.0,1.0,0.51875,1.0,1.0,0.7666667,0.93333334,0.0,0
0.8787879,0.7666667,1.1,0.14375,1.0,1.0,0.23333333,0.8666667,0.0,0
0.79696965,0.7666667,1.0,0.375,1.0,1.0,0.7666667,0.7666667,0.0,0
0.5545454,0.7666667,1.0,0.51875,1.0,1.0,0.23333333,0.7666667,1.0,0
0.49393934,0.7666667,1.0,0.26875,1.0,1.0,0.23333333,0.93333334,1.0,0
0.46363634,0.7666667,1.0,0.14375,1.0,1.0,0.23333333,0.7666667,0.0,0
0.56969696,1.0,1.0,0.2625,1.0,1.0,0.7666667,0.7666667,0.0,0
0.6606061,0.7666667,1.1,0.325,1.0,1.0,0.7666667,0.7666667,0.0,0
0.6454545,1.0,1.0,0.14375,1.0,1.0,0.23333333,1.0,1.0,0
0.56969696,1.0,1.0,0.2625,1.0,1.0,0.23333333,1.1,0.0,0
0.9484848,1.1,1.1,0.26875,1.0,1.0,0.53333336,1.1,0.0,0
0.49393934,1.1,1.1,0.26875,1.0,1.0,0.6666667,0.7666667,0.0,0
0.6454545,0.7666667,1.0,0.14375,1.0,1.0,0.46666667,1.1,0.0,0
0.8878788,0.8666667,1.0,0.5125,1.0,1.0,0.23333333,0.7666667,1.0,0
0.9484848,0.8,1.1,0.51875,1.0,1.0,0.5666667,0.7666667,0.0,0
0.6606061,0.7666667,1.1,0.3625,1.0,1.0,0.7666667,0.73333335,0.0,0
0.9787879,0.8,1.0,0.26875,1.0,1.0,0.5666667,1.1,1.0,0
0.7939394,0.8,1.1,0.3875,1.0,1.0,0.6666667,0.7666667,0.0,0
0.8909091,0.7666667,1.1,0.3375,1.0,1.0,0.7666667,0.8,0.0,0
0.56969696,1.0,1.0,0.2625,1.0,1.0,0.23333333,1.1,0.0,0
0.7060605,0.8,1.0,0.33125,1.0,1.0,0.7666667,1.0,1.0,0
0.5151515,0.8666667,1.0,0.3125,1.0,1.0,0.7666667,1.1,0.0,0
0.6454545,1.0,1.0,0.33125,1.0,1.0,0.7666667,0.8,0.0,0
0.6606061,1.1,1.1,0.3625,1.0,1.0,0.7666667,0.7666667,0.0,0
0.7060605,0.7666667,1.0,0.39375,1.0,1.0,0.5666667,0.7666667,0.0,0
0.6606061,0.7666667,1.0,0.375,1.0,1.0,0.53333336,0.7666667,0.0,0
0.6909091,0.7666667,1.1,0.275,1.0,1.0,0.23333333,0.7666667,0.0,0
0.73636365,0.7666667,1.0,0.26875,1.0,1.0,0.6666667,0.8666667,0.0,0
0.76666665,0.8,1.1,0.26875,1.0,1.0,0.7666667,0.7666667,0.0,0
0.8181818,1.1,1.1,0.35,1.0,1.0,0.6,0.7666667,0.0,0
0.49393934,0.7666667,1.1,0.26875,1.0,1.0,0.6666667,1.1,0.0,0
0.5363636,0.90000004,0.90000004,0.275,1.0,1.0,0.6666667,0.90000004,0.0,0
0.5363636,0.90000004,0.90000004,0.3375,1.0,1.0,0.53333336,0.93333334,0.0,0
0.58181816,1.1,1.1,0.25,1.0,1.0,0.46666667,1.1,0.0,0
0.6606061,1.1,1.1,0.4125,1.0,1.0,0.6666667,0.93333334,0.0,0
0.9181818,0.7666667,1.0,0.70625,1.0,1.0,0.53333336,0.93333334,1.0,0
0.5545454,1.1,1.1,0.20625,1.0,1.0,0.6,1.0,0.0,0
0.5242424,1.1,1.1,0.33125,1.0,1.0,0.5666667,0.7666667,0.0,0
0.73333335,1.1,1.1,0.35,1.0,1.0,0.7666667,0.73333335,0.0,1
0.49393934,0.7666667,1.1,0.45625,1.0,1.0,0.53333336,0.7666667,0.0,1
0.46363634,0.7666667,1.0,0.3625,1.0,1.0,0.7666667,0.7666667,0.0,1
0.9484848,0.7666667,1.1,0.70625,1.0,1.0,0.53333336,0.7666667,0.0,1
0.6757575,1.1,1.1,0.39375,1.0,1.0,0.5666667,0.7666667,1.0,1
0.71818185,0.90000004,1.0,0.23125,1.0,1.0,0.6,1.0,0.0,1
0.5848484,0.7666667,1.0,0.26875,1.0,1.0,0.5666667,0.93333334,1.0,1
0.55757576,0.7666667,1.1,0.20625,1.0,1.0,0.5666667,1.1,1.0,1
0.5090909,1.1,1.0,0.20625,1.0,1.0,0.5666667,0.7666667,1.0,1
0.71818185,0.90000004,1.0,0.39375,1.0,1.0,0.6,0.90000004,0.0,1
0.6272727,0.90000004,1.0,0.16875,1.0,1.0,0.6666667,0.90000004,0.0,1
0.68787885,0.90000004,1.0,0.33125,1.0,1.0,0.4333333,0.90000004,0.0,1
0.72727275,1.1,1.1,0.3875,1.0,1.0,0.53333336,1.1,0.0,1
0.9787879,1.1,1.1,0.26875,1.0,1.0,0.53333336,1.1,1.0,1
0.46363634,1.1,1.1,0.20625,1.0,1.0,0.6666667,1.1,1.0,1
0.6666667,1.1,1.1,0.4125,1.0,1.0,0.53333336,1.1,0.0,1
0.839394,0.90000004,0.90000004,0.33125,1.0,1.0,0.53333336,0.90000004,0.0,1
0.40303028,1.1,1.1,0.3375,1.0,1.0,0.53333336,1.1,0.0,1
0.6151515,0.8666667,1.0,0.39375,1.0,1.0,0.46666667,0.93333334,0.0,1
0.40303028,1.1,1.1,0.3375,1.0,1.0,0.53333336,0.7666667,0.0,1
0.6454545,0.8666667,1.0,0.45625,1.0,1.0,0.5666667,1.1,1.0,1
0.6969697,0.7666667,1.0,0.20625,1.0,1.0,0.53333336,0.93333334,0.0,1
0.73636365,0.93333334,1.0,0.39375,1.0,1.0,0.53333336,0.93333334,0.0,1
0.5242424,1.1,1.1,0.26875,1.0,1.0,0.6666667,1.1,1.0,1
0.5939394,1.1,1.1,0.25,1.0,1.0,0.4,0.93333334,0.0,1
0.5848484,0.8,1.1,0.33125,1.0,1.0,0.6,1.0,1.0,1
0.49393934,1.1,1.1,0.20625,1.0,1.0,0.5666667,1.0,0.0,1
0.5848484,1.1,1.1,0.33125,1.0,1.0,0.6666667,0.93333334,0.0,1
0.40303028,1.1,1.1,0.2875,1.0,1.0,0.53333336,1.1,0.0,1
0.6363636,0.8666667,1.0,0.14375,1.0,1.0,0.7666667,1.1,0.0,1
0.5666667,0.90000004,0.90000004,0.3375,1.0,1.0,0.6666667,0.90000004,0.0,1
0.5969697,0.90000004,0.90000004,0.16875,1.0,1.0,0.4333333,0.90000004,0.0,1
0.49393934,1.1,1.1,0.3125,1.0,1.0,0.6666667,1.1,1.0,1
0.43333328,1.1,1.0,0.26875,1.0,1.0,0.5666667,1.0,1.0,1
0.5969697,0.90000004,0.90000004,0.23125,1.0,1.0,0.4333333,0.90000004,0.0,1
0.5242424,1.1,1.1,0.20625,1.0,1.0,0.5666667,1.1,1.0,1
0.5242424,0.6666667,1.1,0.33125,1.0,1.0,0.5666667,0.93333334,0.0,1
0.82727265,1.0,1.1,0.83125,1.0,1.0,0.53333336,0.93333334,0.0,1
0.5848484,0.8666667,1.0,0.39375,1.0,1.0,0.46666667,0.8666667,1.0,1
0.6575757,0.90000004,0.90000004,0.33125,1.0,1.0,0.6666667,1.0,0.0,1
0.6181818,0.8,1.0,0.26875,1.0,1.0,0.5666667,1.0,0.0,1
0.6060606,1.0,1.0,0.14375,1.0,1.0,0.7666667,1.0,0.0,1
0.75757575,1.1,1.1,0.3125,1.0,1.0,0.7666667,1.1,0.0,1
0.8484849,0.8666667,1.1,0.4375,1.0,1.0,1.1,1.1,0.0,1
0.5242424,0.93333334,1.0,0.33125,1.0,1.0,0.23333333,1.0,0.0,1
0.8878788,0.93333334,1.0,0.45625,1.0,1.0,0.5666667,1.1,0.0,1
0.76969695,1.1,1.1,0.3125,1.0,1.0,0.4,0.8666667,0.0,1
0.9484848,0.93333334,1.0,0.45625,1.0,1.0,0.23333333,1.1,1.0,1
0.6151515,0.93333334,1.0,0.39375,1.0,1.0,0.5666667,1.0,1.0,1
0.8878788,0.8666667,1.0,0.51875,1.0,1.0,0.6,0.8666667,0.0,1
0.9303031,0.90000004,1.0,0.39375,1.0,1.0,0.46666667,0.90000004,0.0,1
0.82727265,0.6666667,1.1,0.4,1.0,1.0,0.6,1.1,0.0,1
0.8575758,1.1,1.1,0.45625,1.0,1.0,0.5666667,0.8666667,0.0,1
0.8484849,0.93333334,1.1,0.375,1.0,1.0,0.7666667,0.93333334,0.0,1
0.76969695,1.1,1.1,0.3125,1.0,1.0,0.4,0.8666667,0.0,1
0.5545454,1.1,1.1,0.33125,1.0,1.0,0.5666667,1.1,1.0,1
0.46363634,0.6666667,1.1,0.26875,1.0,1.0,0.6,1.0,0.0,1
0.7151515,1.1,1.1,0.20625,1.0,1.0,0.6,1.1,1.0,1
0.7939394,1.0,1.0,0.325,1.0,1.0,0.7666667,1.1,0.0,1
0.76363635,1.1,1.1,0.3,1.0,1.0,0.46666667,0.8,0.0,1
0.6151515,0.8666667,1.1,0.45625,1.0,1.0,0.6,0.8666667,1.0,1
0.5848484,1.1,1.1,0.26875,1.0,1.0,0.5666667,1.0,0.0,1
0.6757575,1.1,1.1,0.39375,1.0,1.0,0.5666667,1.0,1.0,1
0.839394,0.90000004,0.90000004,0.45625,1.0,1.0,0.4333333,0.90000004,0.0,1
0.6606061,1.1,1.1,0.275,1.0,1.0,0.4,1.1,0.0,1
0.76363635,1.1,1.1,0.3,1.0,1.0,0.46666667,0.8,0.0,1
0.74848485,0.90000004,0.90000004,0.23125,1.0,1.0,0.6666667,0.90000004,0.0,1
0.6454545,1.1,1.1,0.26875,1.0,1.0,0.5666667,1.0,1.0,2
0.73333335,0.7666667,1.1,0.26875,1.0,1.0,0.6,1.0,1.0,2
0.46363634,1.0,1.0,0.45625,1.0,1.0,0.5666667,0.93333334,0.0,2
0.839394,0.90000004,0.90000004,0.70625,1.0,1.0,0.46666667,0.90000004,0.0,2
0.5848484,0.7666667,1.1,0.26875,1.0,1.0,0.73333335,1.1,1.0,2
0.8363636,1.1,1.1,0.3625,1.0,1.0,0.5666667,1.1,1.0,2
0.72727275,0.8666667,1.1,0.3,1.0,1.0,0.46666667,1.1,0.0,2
0.6484848,1.1,1.1,0.4,1.0,1.0,0.46666667,1.1,0.0,2
0.68787885,0.90000004,0.90000004,0.16875,1.0,1.0,0.4333333,0.90000004,0.0,2
0.5242424,0.7666667,1.1,0.26875,1.0,1.0,0.5666667,1.0,1.0,2
0.6727273,0.8666667,1.0,0.3375,1.0,1.0,0.4,0.93333334,0.0,2
0.5848484,1.1,1.1,0.26875,1.0,1.0,0.6666667,1.1,1.0,2
0.5848484,1.1,1.1,0.39375,1.0,1.0,0.53333336,1.1,1.0,2
0.5545454,1.1,1.1,0.375,1.0,1.0,0.5666667,0.93333334,1.0,2
0.9787879,0.7666667,1.1,0.20625,1.0,1.0,0.6,0.8666667,0.0,2
0.5939394,1.1,1.1,0.25,1.0,1.0,0.46666667,0.93333334,0.0,2
0.73333335,1.1,1.1,0.35,1.0,1.0,0.7666667,0.73333335,0.0,2
0.809091,0.93333334,1.0,0.51875,1.0,1.0,0.6,1.0,0.0,2
0.6787879,0.73333335,1.0,0.33125,1.0,1.0,0.6,1.1,0.0,2
0.7151515,0.7666667,1.1,0.20625,1.0,1.0,0.6,0.7666667,1.0,2
0.5090909,0.7666667,1.0,0.20625,1.0,1.0,0.5666667,0.7666667,1.0,2
0.43333328,0.7666667,1.1,0.26875,1.0,1.0,0.5666667,0.7666667,1.0,2
0.6575757,0.90000004,0.90000004,0.33125,1.0,1.0,0.4333333,1.0,0.0,2
0.839394,0.90000004,0.90000004,0.51875,1.0,1.0,0.4333333,0.90000004,0.0,2
0.6666667,1.1,1.1,0.4125,1.0,1.0,0.53333336,1.1,0.0,2
0.5545454,1.1,1.1,0.20625,1.0,1.0,0.6666667,1.1,1.0,2
0.55757576,1.1,1.1,0.20625,1.0,1.0,0.5666667,1.1,1.0,2
0.6666667,1.1,1.1,0.2625,1.0,1.0,0.6666667,0.7666667,1.0,2
0.68787885,0.90000004,0.90000004,0.475,1.0,1.0,0.6,1.0,0.0,2
0.6121212,0.7666667,1.1,0.26875,1.0,1.0,0.5666667,0.7666667,1.0,2
0.49393934,1.1,1.1,0.3375,1.0,1.0,0.5666667,1.1,1.0,2
0.9787879,0.7666667,1.1,0.51875,1.0,1.0,0.53333336,1.1,1.0,2
0.68787885,0.90000004,1.0,0.23125,1.0,1.0,0.7666667,0.90000004,0.0,2
0.6272727,0.90000004,0.90000004,0.16875,1.0,1.0,0.6,0.90000004,0.0,2
0.5242424,1.1,1.1,0.2875,1.0,1.0,0.6666667,0.7666667,0.0,2
0.49393934,1.1,1.1,0.20625,1.0,1.0,0.6666667,1.1,1.0,2
0.6787879,1.1,1.1,0.325,1.0,1.0,0.73333335,0.7666667,1.0,2
0.6272727,0.90000004,1.0,0.16875,1.0,1.0,0.4333333,0.90000004,0.0,2
0.71818185,0.90000004,1.0,0.23125,1.0,1.0,0.6,0.90000004,0.0,2
0.6575757,0.90000004,1.0,0.39375,1.0,1.0,0.4333333,0.90000004,0.0,2
0.5969697,0.90000004,1.0,0.23125,1.0,1.0,0.6,0.90000004,0.0,2
0.6666667,0.7666667,1.0,0.20625,1.0,1.0,0.23333333,1.0,1.0,2
0.6060606,1.0,1.0,0.14375,1.0,1.0,0.7666667,1.0,0.0,2
0.6666667,0.8666667,1.0,0.14375,1.0,1.0,0.23333333,0.7666667,0.0,2
0.43333328,0.8,1.1,0.20625,1.0,1.0,0.23333333,0.7666667,0.0,2
0.53333336,1.0,1.0,0.14375,1.0,1.0,0.7666667,1.0,1.0,2
0.5363636,0.90000004,0.90000004,0.3375,1.0,1.0,0.6,0.90000004,0.0,2
0.46363634,0.73333335,1.1,0.33125,1.0,1.0,0.5666667,1.0,0.0,2
0.43333328,0.93333334,1.0,0.20625,1.0,1.0,0.5666667,1.0,0.0,2
0.839394,0.73333335,0.90000004,0.33125,1.0,1.0,0.53333336,0.90000004,0.0,2
0.73939395,1.0,1.0,0.20625,1.0,1.0,0.23333333,0.93333334,0.0,2
0.7151515,1.1,1.1,0.14375,1.0,1.0,0.53333336,1.1,0.0,2
0.6060606,1.1,1.1,0.33125,1.0,1.0,0.23333333,1.1,0.0,2
0.7818182,1.1,1.1,0.4375,1.0,1.0,0.53333336,0.7666667,0.0,2
0.75757575,1.0,1.0,0.20625,1.0,1.0,0.23333333,1.0,0.0,2
0.6272727,0.90000004,0.90000004,0.16875,1.0,1.0,0.4333333,0.90000004,0.0,2
0.49393934,1.0,1.0,0.51875,1.0,1.0,0.23333333,0.93333334,0.0,2
0.56969696,1.0,1.0,0.2375,1.0,1.0,1.1,0.7666667,0.0,2
0.5242424,0.93333334,1.0,0.45625,1.0,1.0,0.5666667,0.93333334,0.0,2
0.6727273,0.93333334,1.0,0.2375,1.0,1.0,0.7666667,0.8666667,0.0,2
0.6151515,0.93333334,1.0,0.33125,1.0,1.0,0.5666667,1.1,0.0,2
0.5242424,0.73333335,1.1,0.20625,1.0,1.0,0.5666667,1.1,1.0,2
0.5666667,0.90000004,1.0,0.3375,1.0,1.0,0.6,0.90000004,0.0,2
0.55151516,0.73333335,1.0,0.26875,1.0,1.0,0.5666667,0.7666667,1.0,2
0.6606061,0.73333335,1.1,0.26875,1.0,1.0,0.23333333,1.1,0.0,2
0.73939395,0.8666667,1.0,0.275,1.0,1.0,0.4,0.93333334,0.0,2
0.72121215,0.73333335,1.0,0.3875,1.0,1.0,0.23333333,0.8666667,0.0,2
0.5848484,1.0,1.0,0.39375,1.0,1.0,0.23333333,1.0,1.0,2
0.75757575,1.0,1.0,0.20625,1.0,1.0,0.5666667,1.0,0.0,2
0.71818185,0.8666667,0.90000004,0.39375,1.0,1.0,0.6666667,1.0,0.0,2
0.5939394,0.73333335,1.1,0.3625,1.0,1.0,0.23333333,0.73333335,1.0,2
0.44848484,0.6666667,1.1,0.20625,1.0,1.0,0.5666667,0.7666667,1.0,2
0.6666667,0.73333335,1.0,0.275,1.0,1.0,0.7666667,0.8,0.0,2
0.73333335,1.1,1.1,0.3125,1.0,1.0,0.7666667,0.7666667,0.0,2
0.6060606,0.8666667,1.1,0.20625,1.0,1.0,0.5666667,1.0,0.0,2
0.43333328,0.73333335,1.0,0.26875,1.0,1.0,0.5666667,1.1,1.0,2
0.46363634,1.0,1.0,0.20625,1.0,1.0,1.1,1.0,1.0,2
0.73939395,0.8,1.1,0.375,1.0,1.0,0.5666667,1.0,1.0,2
0.8484849,0.7666667,1.1,0.325,1.0,1.0,0.23333333,0.7666667,1.0,2
0.43333328,0.7666667,1.0,0.20625,1.0,1.0,0.5666667,1.0,1.0,2
0.6121212,0.7666667,1.1,0.33125,1.0,1.0,0.53333336,1.0,1.0,2
0.55151516,0.73333335,1.0,0.26875,1.0,1.0,0.5666667,0.7666667,1.0,2
0.73333335,0.7666667,1.1,0.2875,1.0,1.0,0.73333335,0.7666667,1.0,2
0.5090909,0.7666667,1.0,0.20625,1.0,1.0,0.5666667,0.7666667,1.0,2
0.5666667,0.90000004,0.90000004,0.16875,1.0,1.0,0.6666667,0.90000004,0.0,2
0.8484849,1.1,1.1,0.325,1.0,1.0,0.23333333,1.1,1.0,2
0.8606061,1.1,1.1,0.4375,1.0,1.0,0.23333333,1.1,1.0,2
0.6181818,0.8,1.0,0.33125,1.0,1.0,0.23333333,1.1,1.0,2
0.75757575,0.7666667,1.1,0.35,1.0,1.0,0.7666667,0.7666667,0.0,2
0.72727275,0.73333335,1.0,0.3625,1.0,1.0,0.7666667,0.93333334,1.0,2
0.76666665,0.93333334,1.1,0.58125,1.0,1.0,0.23333333,0.8666667,0.0,2
0.6454545,0.73333335,1.1,0.20625,1.0,1.0,0.23333333,1.0,0.0,2
0.55757576,1.1,1.1,0.20625,1.0,1.0,0.5666667,1.1,1.0,2
0.5090909,1.0,1.0,0.14375,1.0,1.0,0.23333333,0.93333334,0.0,2
0.6454545,1.1,1.1,0.39375,1.0,1.0,0.5666667,1.1,1.0,2
0.73939395,1.0,1.0,0.20625,1.0,1.0,0.23333333,0.93333334,0.0,2
0.49393934,1.1,1.0,0.20625,1.0,1.0,0.23333333,1.1,0.0,2
0.5545454,0.73333335,1.1,0.26875,1.0,1.0,0.5666667,1.1,1.0,2
0.8,1.1,1.1,0.425,1.0,1.0,0.23333333,1.1,1.0,2
0.73939395,0.8,1.1,0.375,1.0,1.0,0.5666667,1.1,1.0,2
0.8,0.93333334,1.1,0.4125,1.0,1.0,0.7666667,1.1,0.0,2
0.49393934,1.0,1.0,0.26875,1.0,1.0,0.46666667,0.93333334,0.0,2
